key,population,area_km,population_density,cluster
Brazil.regions.SC:Schroeder,21365.0,165.108,129.4001502047145,53
Brazil.regions.SC:Seara,17541.0,309.627,56.65203615963724,122
Brazil.regions.SC:Siderópolis,14007.0,262.095,53.44245407199679,122
Brazil.regions.SC:Sombrio,30374.0,143.085,212.27941433413704,158
Brazil.regions.SC:São Bento do Sul,84507.0,495.772,170.45537061391124,85
Brazil.regions.SC:São Domingos,9445.0,366.787,25.75064001723071,13
Brazil.regions.SC:São Francisco do Sul,52721.0,493.418,106.84855436972303,21
Brazil.regions.SC:São José,246586.0,150.45,1638.989697573945,61
Brazil.regions.SC:São Lourenço do Oeste,24076.0,356.193,67.59256919703644,49
Brazil.regions.SC:São Ludgero,13410.0,107.687,124.52756600146722,43
Brazil.regions.SC:São Pedro de Alcântara,5823.0,140.067,41.572961511276745,7
Brazil.regions.SC:Tangará,8676.0,390.0,22.246153846153845,13
Brazil.regions.SC:Tijucas,38407.0,279.952,137.1913756643996,53
Brazil.regions.SC:Timbé do Sul,5348.0,328.508,16.27966442217541,13
Brazil.regions.SC:Timbó,44238.0,128.313,344.76631362371705,23
Brazil.regions.SC:Treze de Maio,7081.0,159.833,44.3024907246939,7
Brazil.regions.SC:Tubarão,105686.0,301.484,350.55259980629154,23
Brazil.regions.SC:Urussanga,21268.0,254.954,83.41896969649427,73
Brazil.regions.SC:Vargem Bonita,4492.0,299.807,14.98297237889709,66
Brazil.regions.SC:Vidal Ramos,6338.0,346.932,18.268709718330967,13
Brazil.regions.SC:Videira,53065.0,384.127,138.14441577915636,53
Brazil.regions.SC:Xaxim,28706.0,293.507,97.80345954270256,21
Brazil.regions.SC:Águas Mornas,6469.0,326.66,19.803465376844425,13
Brazil.regions.SE,2298696.0,21926.908,104.83448008264548,25
Brazil.regions.SE:Aracaju,657013.0,182.163,3606.731334025021,146
Brazil.regions.SE:Barra dos Coqueiros,30407.0,92.268,329.5508735422898,23
Brazil.regions.SE:Capela,34213.0,442.211,77.36804376191456,49
Brazil.regions.SE:Estância,69184.0,646.235,107.05703033726121,21
Brazil.regions.SE:Indiaroba,17957.0,314.71,57.058879603444446,122
Brazil.regions.SE:Itabaiana,95427.0,337.295,282.9185134674395,12
Brazil.regions.SE:Itabaianinha,41928.0,493.472,84.96530704882952,73
Brazil.regions.SE:Itaporanga d'Ajuda,34356.0,739.702,46.44573084836867,7
Brazil.regions.SE:Lagarto,104408.0,968.921,107.75697915516332,21
Brazil.regions.SE:Nossa Senhora da Glória,36924.0,757.45,48.74777213017361,7
Brazil.regions.SE:Nossa Senhora do Socorro,183628.0,155.018,1184.5592124785508,123
Brazil.regions.SE:Pacatuba,14428.0,377.471,38.22280387102585,7
Brazil.regions.SE:Porto da Folha,28596.0,876.674,32.618738550476,7
Brazil.regions.SE:Propriá,29626.0,92.716,319.53492385348807,62
Brazil.regions.SE:Simão Dias,40484.0,564.36,71.73435395846623,49
Brazil.regions.SE:São Cristóvão,90072.0,438.037,205.62646534425176,158
Brazil.regions.SE:Tomar do Geru,13536.0,306.264,44.19716323172165,7
Brazil.regions.SP,45919049.0,248219.481,184.99373544335145,82
Brazil.regions.SP:Adamantina,35068.0,411.987,85.11919065407403,73
Brazil.regions.SP:Aguaí,36305.0,474.554,76.50341162438838,49
Brazil.regions.SP:Agudos,37214.0,966.708,38.495595360750094,7
Brazil.regions.SP:Alambari,6025.0,159.6,37.75062656641604,7
Brazil.regions.SP:Americana,239597.0,133.912,1789.212318537547,19
Brazil.regions.SP:Amparo,72195.0,445.323,162.11828268470302,85
Brazil.regions.SP:Américo Brasiliense,40504.0,122.785,329.8774280245959,23
Brazil.regions.SP:Andradina,57157.0,964.226,59.27759674599108,122
Brazil.regions.SP:Angatuba,25228.0,1027.288,24.55786498041445,13
Brazil.regions.SP:Aparecida,36157.0,121.076,298.6306121774753,62
Brazil.regions.SP:Apiaí,24374.0,974.322,25.016370358054115,13
Brazil.regions.SP:Arandu,6357.0,285.908,22.23442505980945,13
Brazil.regions.SP:Araraquara,236072.0,1003.625,235.21932992900736,56
Brazil.regions.SP:Araras,134236.0,644.831,208.17237384679086,158
Brazil.regions.SP:Araçariguama,22364.0,145.204,154.0177956530123,53
Brazil.regions.SP:Araçatuba,197016.0,1167.126,168.80439644048715,85
Brazil.regions.SP:Araçoiaba da Serra,34146.0,255.327,133.73438766757923,53
Brazil.regions.SP:Areiópolis,11129.0,85.907,129.5470683413459,53
Brazil.regions.SP:Artur Nogueira,54408.0,178.026,305.6182804758855,62
Brazil.regions.SP:Arujá,89824.0,96.167,934.0418230786029,6
Brazil.regions.SP:Assis,104386.0,460.609,226.62605376794636,56
Brazil.regions.SP:Atibaia,142761.0,478.521,298.33800397474715,62
Brazil.regions.SP:Avaré,90655.0,1213.055,74.73280271710681,49
Brazil.regions.SP:Avaí,5403.0,540.689,9.992805475976024,66
Brazil.regions.SP:Bady Bassitt,17502.0,110.372,158.5728264414888,85
Brazil.regions.SP:Bariri,35264.0,444.405,79.35104240501344,49
Brazil.regions.SP:Barra Bonita,36126.0,150.121,240.6458789909473,56
Brazil.regions.SP:Barra do Turvo,7659.0,1007.684,7.600597012555523,66
Brazil.regions.SP:Barretos,122098.0,1566.161,77.9600564692902,49
Brazil.regions.SP:Barrinha,32812.0,146.025,224.70124978599554,56
Brazil.regions.SP:Barueri,274182.0,65.701,4173.178490433936,37
Brazil.regions.SP:Batatais,62508.0,849.526,73.57985511920765,49
Brazil.regions.SP:Bauru,376818.0,667.684,564.3657778230421,40
Brazil.regions.SP:Bebedouro,77496.0,683.192,113.43224159533484,21
Brazil.regions.SP:Bilac,8034.0,158.025,50.840056953013764,122
Brazil.regions.SP:Birigui,123638.0,530.031,233.2656014459532,56
Brazil.regions.SP:Biritiba-Mirim,32598.0,317.406,102.70127218767131,21
Brazil.regions.SP:Boituva,60997.0,248.954,245.01313495665866,12
Brazil.regions.SP:Bom Jesus dos Perdões,25448.0,108.366,234.83380396065186,56
Brazil.regions.SP:Borborema,16046.0,552.256,29.055365627535057,13
Brazil.regions.SP:Borebi,2653.0,347.989,7.623804200707494,66
Brazil.regions.SP:Botucatu,146497.0,1482.642,98.80807369547065,21
Brazil.regions.SP:Bragança Paulista,168668.0,512.584,329.05435987077243,23
Brazil.regions.SP:Brodowski,24939.0,278.458,89.56108282038942,73
Brazil.regions.SP:Buritama,17144.0,326.921,52.440803741576715,122
Brazil.regions.SP:Cabreúva,49707.0,260.234,191.00886125563918,14
Brazil.regions.SP:Cachoeira Paulista,33327.0,287.99,115.72276815167193,43
Brazil.regions.SP:Caiabu,4191.0,253.352,16.54220215352553,13
Brazil.regions.SP:Caieiras,101470.0,97.642,1039.2044407119888,20
Brazil.regions.SP:Cajamar,76801.0,131.386,584.5447764602012,40
Brazil.regions.SP:Cajati,28549.0,454.436,62.822927761004856,122
Brazil.regions.SP:Cajuru,26167.0,660.088,39.64168413908449,7
Brazil.regions.SP:Campinas,1204073.0,794.571,1515.374963345,139
Brazil.regions.SP:Campo Limpo Paulista,84650.0,79.403,1066.080626676574,20
Brazil.regions.SP:Campos do Jordão,52088.0,290.52,179.29230345587223,14
Brazil.regions.SP:Cananéia,12540.0,1237.354,10.134529003017729,66
Brazil.regions.SP:Capela do Alto,20706.0,169.89,121.87886279357232,43
Brazil.regions.SP:Capão Bonito,47138.0,1640.23,28.73865250605098,13
Brazil.regions.SP:Caraguatatuba,121532.0,484.947,250.60882941847254,12
Brazil.regions.SP:Carapicuíba,400927.0,34.546,11605.598332657906,99
Brazil.regions.SP:Castilho,21006.0,1065.318,19.71805601707659,13
Brazil.regions.SP:Catanduva,121862.0,290.596,419.35195253892,24
Brazil.regions.SP:Caçapava,94263.0,368.99,255.46220764790374,12
Brazil.regions.SP:Cedral,9237.0,197.838,46.68971582810178,7
Brazil.regions.SP:Chavantes,12418.0,188.727,65.79874633730202,49
Brazil.regions.SP:Conchas,17896.0,466.12,38.393546726164935,7
Brazil.regions.SP:Cordeirópolis,24528.0,137.579,178.28302284505628,14
Brazil.regions.SP:Cotia,249210.0,323.994,769.1809107576065,41
Brazil.regions.SP:Cravinhos,35292.0,311.423,113.32496315301053,21
Brazil.regions.SP:Cruzeiro,82238.0,305.699,269.0162545510453,12
Brazil.regions.SP:Cubatão,130705.0,142.879,914.7950363594371,6
Brazil.regions.SP:Diadema,423884.0,30.732,13792.919432513341,109
Brazil.regions.SP:Dobrada,8929.0,149.729,59.63440616046323,122
Brazil.regions.SP:Dracena,46793.0,487.688,95.94863929397484,73
Brazil.regions.SP:Duartina,12445.0,264.557,47.04090233862645,7
Brazil.regions.SP:Eldorado,15494.0,1654.256,9.366144055091835,66
Brazil.regions.SP:Elias Fausto,17772.0,202.36,87.82368056928246,73
Brazil.regions.SP:Embu das Artes,273726.0,70.398,3888.2638711327027,47
Brazil.regions.SP:Embu-Guaçu,69385.0,155.641,445.8015561452317,77
Brazil.regions.SP:Engenheiro Coelho,20773.0,109.941,188.94679873750465,14
Brazil.regions.SP:Espírito Santo do Pinhal,44330.0,389.235,113.8900664123216,21
Brazil.regions.SP:Estiva Gerbi,11304.0,74.144,152.46007768666377,53
Brazil.regions.SP:Estrela d'Oeste,8419.0,296.281,28.415591954934673,13
Brazil.regions.SP:Fartura,16036.0,429.171,37.36505961493204,7
Brazil.regions.SP:Fernandópolis,69116.0,549.797,125.71185364780091,43
Brazil.regions.SP:Ferraz de Vasconcelos,194276.0,29.564,6571.370585847652,4
Brazil.regions.SP:Franca,353187.0,605.679,583.1257151065169,40
Brazil.regions.SP:Francisco Morato,175844.0,49.001,3588.579824901533,146
Brazil.regions.SP:Franco da Rocha,154489.0,132.775,1163.5398230088495,123
Brazil.regions.SP:Garça,44390.0,555.807,79.86585271506117,49
Brazil.regions.SP:Guararapes,32939.0,955.637,34.46810870654862,7
Brazil.regions.SP:Guararema,29798.0,270.816,110.03042656268464,21
Brazil.regions.SP:Guaratinguetá,121798.0,752.636,161.82855988817968,85
Brazil.regions.SP:Guarujá,320459.0,144.794,2213.2063483293505,48
Brazil.regions.SP:Guarulhos,1379182.0,318.675,4327.863811092806,72
Brazil.regions.SP:Guaíra,40790.0,1258.465,32.41250253284756,7
Brazil.regions.SP:Guzolândia,5267.0,252.477,20.861306178384567,13
Brazil.regions.SP:Holambra,14930.0,65.577,227.67128718910595,56
Brazil.regions.SP:Hortolândia,230851.0,62.416,3698.586900794668,105
Brazil.regions.SP:Ibirá,12393.0,271.912,45.57724557945218,7
Brazil.regions.SP:Ibiúna,78878.0,1058.082,74.5480974064392,49
Brazil.regions.SP:Iepê,8159.0,594.974,13.713204274472497,66
Brazil.regions.SP:Igarapava,30432.0,468.355,64.97635340713775,49
Brazil.regions.SP:Igaratá,9534.0,292.953,32.544469590685196,7
Brazil.regions.SP:Iguape,30857.0,1978.795,15.593833620966295,13
Brazil.regions.SP:Ilha Comprida,11166.0,196.567,56.805058834901075,122
Brazil.regions.SP:Ilha Solteira,26686.0,652.641,40.889248453590874,7
Brazil.regions.SP:Ilhabela,34970.0,346.389,100.95586176235388,21
Brazil.regions.SP:Indaiatuba,251627.0,311.545,807.674653741835,41
Brazil.regions.SP:Iracemápolis,24235.0,115.118,210.52311541201203,158
Brazil.regions.SP:Itajobi,15262.0,502.066,30.398393836666894,13
Brazil.regions.SP:Itanhaém,101816.0,601.711,169.21080053381107,85
Brazil.regions.SP:Itapecerica da Serra,175693.0,150.742,1165.52122169004,123
Brazil.regions.SP:Itapetininga,163901.0,1789.35,91.598066336938,73
Brazil.regions.SP:Itapeva,94354.0,1826.258,51.66520831120247,122
Brazil.regions.SP:Itapevi,237700.0,82.658,2875.7047109777636,173
Brazil.regions.SP:Itapira,74773.0,518.416,144.23358846949168,53
Brazil.regions.SP:Itaquaquecetuba,370821.0,82.622,4488.162959018179,17
Brazil.regions.SP:Itararé,50503.0,1003.86,50.30880800111569,122
Brazil.regions.SP:Itariri,17436.0,273.667,63.71246807251149,49
Brazil.regions.SP:Itatiba,120858.0,322.276,375.0139631868336,24
Brazil.regions.SP:Itatinga,20697.0,979.817,21.12333221407671,13
Brazil.regions.SP:Itirapina,18157.0,564.603,32.158879779243115,13
Brazil.regions.SP:Itu,173939.0,640.719,271.47470263875425,12
Brazil.regions.SP:Itupeva,61252.0,200.816,305.01553661062866,62
Brazil.regions.SP:Jaborandi,6929.0,273.438,25.34029652060065,13
Brazil.regions.SP:Jaboticabal,77263.0,706.602,109.3444400100764,21
Brazil.regions.SP:Jacareí,233662.0,464.272,503.2868663197436,69
Brazil.regions.SP:Jaci,7067.0,145.133,48.693267554587855,7
Brazil.regions.SP:Jaguariúna,57488.0,141.391,406.58882107064807,24
Brazil.regions.SP:Jales,49107.0,368.574,133.23511696430023,53
Brazil.regions.SP:Jandira,124937.0,17.449,7160.123789328901,155
Brazil.regions.SP:Jardinópolis,44380.0,501.87,88.42927451332018,73
Brazil.regions.SP:Jarinu,30044.0,207.549,144.75617805915712,53
Brazil.regions.SP:Jaú,150252.0,687.103,218.67463830022575,56
Brazil.regions.SP:Joanópolis,13220.0,374.293,35.31992316180105,7
Brazil.regions.SP:José Bonifácio,37015.0,860.2,43.030690537084396,7
Brazil.regions.SP:Jundiaí,418962.0,431.207,971.6029656290367,6
Brazil.regions.SP:Junqueirópolis,20679.0,582.565,35.49646820526465,7
Brazil.regions.SP:Juquitiba,31444.0,522.169,60.21805200998144,122
Brazil.regions.SP:Juquiá,18812.0,812.799,23.144713514657376,13
Brazil.regions.SP:Laranjal Paulista,28516.0,384.274,74.20746654730739,49
Brazil.regions.SP:Lavrinhas,7260.0,167.067,43.45561960171668,7
Brazil.regions.SP:Leme,103391.0,402.871,256.6354987080232,12
Brazil.regions.SP:Lençóis Paulista,68432.0,809.541,84.53185200008399,73
Brazil.regions.SP:Limeira,306114.0,580.711,527.1365619042863,84
Brazil.regions.SP:Lins,78013.0,570.058,136.85098709254146,53
Brazil.regions.SP:Lorena,88706.0,414.16,214.18292447363336,158
Brazil.regions.SP:Louveira,48885.0,55.133,886.6740427693032,65
Brazil.regions.SP:Lucélia,21747.0,314.81,69.07976239636606,49
Brazil.regions.SP:Macatuba,17163.0,224.514,76.44512146235868,49
Brazil.regions.SP:Macedônia,3698.0,327.567,11.289293488049772,66
Brazil.regions.SP:Mairinque,47150.0,210.149,224.3646174856887,56
Brazil.regions.SP:Mairiporã,100179.0,320.697,312.37897454606684,62
Brazil.regions.SP:Martinópolis,26461.0,1253.564,21.108615116579607,13
Brazil.regions.SP:Marília,238882.0,1170.515,204.08281824666918,158
Brazil.regions.SP:Matão,83170.0,524.899,158.44953029058922,85
Brazil.regions.SP:Mauá,472912.0,61.909,7638.82472661487,0
Brazil.regions.SP:Miguelópolis,22226.0,820.849,27.076843609482374,13
Brazil.regions.SP:Mineiros do Tietê,12908.0,213.242,60.53216533328332,122
Brazil.regions.SP:Miracatu,19779.0,1001.484,19.749691457876512,13
Brazil.regions.SP:Mirandópolis,29564.0,917.694,32.215531538835386,7
Brazil.regions.SP:Mirassol,59824.0,243.228,245.95852451198053,12
Brazil.regions.SP:Mococa,68885.0,855.156,80.55255415386199,49
Brazil.regions.SP:Mogi Guaçu,151888.0,812.753,186.88088509055027,14
Brazil.regions.SP:Mogi Mirim,93189.0,497.708,187.23629115867135,14
Brazil.regions.SP:Mogi das Cruzes,445842.0,712.541,625.707152290184,124
Brazil.regions.SP:Mongaguá,56702.0,143.205,395.949862085821,24
Brazil.regions.SP:Monte Alto,50498.0,346.95,145.54834990632656,53
Brazil.regions.SP:Monte Azul Paulista,19008.0,263.462,72.1470268957193,49
Brazil.regions.SP:Monte Mor,59772.0,240.566,248.46403897475122,12
Brazil.regions.SP:Morro Agudo,32968.0,1388.127,23.749988293578326,13
Brazil.regions.SP:Morungaba,13622.0,146.752,92.82326646314871,73
Brazil.regions.SP:Nazaré Paulista,18524.0,326.254,56.77784793443145,122
Brazil.regions.SP:Nhandeara,11478.0,436.159,26.31609115024567,13
Brazil.regions.SP:Nova Odessa,60174.0,73.788,815.4984550333388,41
Brazil.regions.SP:Olímpia,54772.0,802.555,68.2470360286834,49
Brazil.regions.SP:Orlândia,44028.0,291.765,150.9022672356177,53
Brazil.regions.SP:Osasco,698418.0,64.954,10752.501770483728,116
Brazil.regions.SP:Ourinhos,113542.0,295.818,383.82383762989406,24
Brazil.regions.SP:Palmital,22221.0,548.407,40.51917645106645,7
Brazil.regions.SP:Pariquera-Açu,19648.0,359.414,54.666763119967506,122
Brazil.regions.SP:Paulistânia,1833.0,256.178,7.1551811630975335,66
Brazil.regions.SP:Paulínia,109424.0,138.777,788.4880059375834,41
Brazil.regions.SP:Pederneiras,46687.0,728.735,64.06581267538954,49
Brazil.regions.SP:Pedra Bela,6093.0,158.587,38.420551495393696,7
Brazil.regions.SP:Pedro de Toledo,11331.0,670.44,16.90084123858958,13
Brazil.regions.SP:Penápolis,63407.0,711.315,89.1405354870908,73
Brazil.regions.SP:Peruíbe,68284.0,326.216,209.3214311989602,158
Brazil.regions.SP:Piedade,55348.0,746.868,74.10680334409828,49
Brazil.regions.SP:Pilar do Sul,29185.0,681.248,42.84049274273099,7
Brazil.regions.SP:Pindamonhangaba,168328.0,729.998,230.58693311488523,56
Brazil.regions.SP:Pindorama,17049.0,184.825,92.24401460841337,73
Brazil.regions.SP:Pinhalzinho,15207.0,154.53,98.40807610172781,21
Brazil.regions.SP:Piracaia,27303.0,385.568,70.81241181840817,49
Brazil.regions.SP:Piracicaba,404142.0,1378.069,293.26688286290454,62
Brazil.regions.SP:Piraju,29806.0,504.591,59.06962272414688,122
Brazil.regions.SP:Pirajuí,25492.0,823.758,30.94598170822013,13
Brazil.regions.SP:Pirapora do Bom Jesus,18895.0,108.489,174.16512273133682,14
Brazil.regions.SP:Pirassununga,76409.0,727.118,105.08473177668549,21
Brazil.regions.SP:Piratininga,13636.0,402.409,33.885922034546944,7
Brazil.regions.SP:Pitangueiras,39719.0,430.638,92.23291952869928,73
Brazil.regions.SP:Pontal,49961.0,356.371,140.19378681205822,53
Brazil.regions.SP:Populina,4169.0,315.938,13.195626990105653,66
Brazil.regions.SP:Porto Feliz,53098.0,556.706,95.3788893958391,73
Brazil.regions.SP:Porto Ferreira,56150.0,244.906,229.2716389145223,56
Brazil.regions.SP:Poá,117452.0,17.264,6803.290083410566,102
Brazil.regions.SP:Praia Grande,325073.0,149.253,2177.999772198884,48
Brazil.regions.SP:Pratânia,5261.0,175.1,30.045688178183894,13
Brazil.regions.SP:Presidente Alves,4094.0,286.642,14.282624318836737,66
Brazil.regions.SP:Presidente Prudente,228743.0,560.637,408.0055365593067,24
Brazil.regions.SP:Presidente Venceslau,39516.0,755.203,52.32500400554553,122
Brazil.regions.SP:Promissão,40432.0,779.2,51.889117043121146,122
Brazil.regions.SP:Quatá,14109.0,651.341,21.661464578461974,13
Brazil.regions.SP:Quintana,6638.0,318.937,20.81288781169949,13
Brazil.regions.SP:Rancharia,29707.0,1587.498,18.713094441693784,13
Brazil.regions.SP:Registro,56322.0,722.201,77.98659929853324,49
Brazil.regions.SP:Ribeirão Pires,123393.0,99.075,1245.450416351249,15
Brazil.regions.SP:Ribeirão Preto,703293.0,650.916,1080.4666039857677,20
Brazil.regions.SP:Rincão,10799.0,316.639,34.105084970581636,7
Brazil.regions.SP:Rinópolis,9981.0,358.481,27.842479796697734,13
Brazil.regions.SP:Rio Claro,206424.0,498.422,414.1550734116873,24
Brazil.regions.SP:Rio Grande da Serra,50846.0,36.341,1399.13596213643,100
Brazil.regions.SP:Salesópolis,17139.0,424.997,40.3273434871305,7
Brazil.regions.SP:Salto,118663.0,133.057,891.8207986051092,65
Brazil.regions.SP:Salto de Pirapora,45422.0,280.509,161.92706829370894,85
Brazil.regions.SP:Santa Branca,14788.0,272.238,54.3201169564866,122
Brazil.regions.SP:Santa Bárbara d'Oeste,193475.0,271.03,713.8508652178726,168
Brazil.regions.SP:Santa Cruz da Conceição,4503.0,150.13,29.994005195497238,13
Brazil.regions.SP:Santa Cruz do Rio Pardo,47673.0,1114.747,42.765757611368315,7
Brazil.regions.SP:Santa Gertrudes,26898.0,98.291,273.65679462005676,12
Brazil.regions.SP:Santa Isabel,57386.0,363.332,157.94369887595917,85
Brazil.regions.SP:Santa Lúcia,8817.0,154.033,57.24098082878345,122
Brazil.regions.SP:Santa Rita do Passa Quatro,27557.0,754.141,36.54091211060001,7
Brazil.regions.SP:Santana de Parnaíba,139447.0,179.949,774.9251176722292,41
Brazil.regions.SP:Santo André,718773.0,175.782,4089.0022869235754,52
Brazil.regions.SP:Santo Antônio da Alegria,6929.0,310.311,22.32921166184892,13
Brazil.regions.SP:Santo Antônio do Aracanguá,8420.0,1308.432,6.435183486799467,66
Brazil.regions.SP:Santo Antônio do Pinhal,6811.0,133.008,51.20744616865151,122
Brazil.regions.SP:Santos,433311.0,281.033,1541.8509570050492,139
Brazil.regions.SP:Serra Negra,29229.0,203.734,143.46648080340051,53
Brazil.regions.SP:Serrana,45107.0,126.046,357.8614156736429,23
Brazil.regions.SP:Sertãozinho,125815.0,403.089,312.12709848197295,62
Brazil.regions.SP:Socorro,41005.0,449.029,91.31926891136207,73
Brazil.regions.SP:Sorocaba,679378.0,450.382,1508.4483838164047,139
Brazil.regions.SP:Sumaré,282441.0,153.465,1840.4261558009969,35
Brazil.regions.SP:Suzano,297637.0,206.236,1443.1864465951628,100
Brazil.regions.SP:São Bernardo do Campo,838936.0,409.532,2048.523680689177,46
Brazil.regions.SP:São Caetano do Sul,161127.0,15.331,10509.881938555867,101
Brazil.regions.SP:São Carlos,251983.0,1136.907,221.63906106656043,56
Brazil.regions.SP:São Joaquim da Barra,51888.0,410.863,126.29027193979502,43
Brazil.regions.SP:São José do Rio Pardo,54946.0,419.684,130.92231297833607,53
Brazil.regions.SP:São José do Rio Preto,460671.0,431.944,1066.5063063730483,20
Brazil.regions.SP:São José dos Campos,721944.0,1099.409,656.6655357560288,42
Brazil.regions.SP:São João da Boa Vista,91211.0,516.399,176.62892453316138,14
Brazil.regions.SP:São Lourenço da Serra,15825.0,186.456,84.87257047239028,73
Brazil.regions.SP:São Manuel,40954.0,650.734,62.93508561101771,122
Brazil.regions.SP:São Miguel Arcanjo,32931.0,930.339,35.3967747240522,7
Brazil.regions.SP:São Paulo,12252023.0,1521.11,8054.659426339976,129
Brazil.regions.SP:São Pedro,35653.0,611.278,58.32534460589126,122
Brazil.regions.SP:São Roque,91016.0,306.908,296.55792615376595,62
Brazil.regions.SP:São Sebastião,88980.0,402.395,221.1260080269387,56
Brazil.regions.SP:São Sebastião da Grama,12182.0,252.41,48.262747117784556,7
Brazil.regions.SP:São Vicente,365798.0,148.1,2469.9392302498313,27
Brazil.regions.SP:Taboão da Serra,289664.0,20.388,14207.573082205217,125
Brazil.regions.SP:Taiaçu,6295.0,107.059,58.799353627439075,122
Brazil.regions.SP:Tanabi,25967.0,747.218,34.75157183044306,7
Brazil.regions.SP:Taquaritinga,57177.0,594.335,96.20331967661335,73
Brazil.regions.SP:Taquarituba,23218.0,448.515,51.766384624817455,122
Brazil.regions.SP:Tarabai,7468.0,201.385,37.083198847977755,7
Brazil.regions.SP:Tatuí,121766.0,523.749,232.48922670974073,56
Brazil.regions.SP:Taubaté,314924.0,625.003,503.8759813952893,69
Brazil.regions.SP:Terra Roxa,9370.0,221.541,42.29465426264213,7
Brazil.regions.SP:Tuiuti,6894.0,126.731,54.39868698266407,122
Brazil.regions.SP:Tupã,65524.0,627.986,104.33990566668683,21
Brazil.regions.SP:Ubatuba,90799.0,708.105,128.2281582533664,53
Brazil.regions.SP:Valinhos,129193.0,148.538,869.7639661231469,65
Brazil.regions.SP:Vargem Grande Paulista,52597.0,42.489,1237.89686742451,15
Brazil.regions.SP:Vinhedo,78728.0,81.604,964.7566295769815,6
Brazil.regions.SP:Vista Alegre do Alto,8810.0,95.429,92.31994467090716,73
Brazil.regions.SP:Votorantim,122480.0,183.517,667.4041097010087,42
Brazil.regions.SP:Votuporanga,94547.0,420.703,224.73573994005272,56
Brazil.regions.SP:Várzea Paulista,121838.0,35.12,3469.1913439635537,29
Brazil.regions.SP:Águas de Lindóia,18705.0,60.126,311.0966969364335,62
Brazil.regions.SP:Águas de São Pedro,3451.0,3.612,955.4263565891473,6
Brazil.regions.TO,1572866.0,277720.404,5.6634873683965985,32
Brazil.regions.TO:Araguaína,180470.0,4000.416,45.11280826794013,7
Brazil.regions.TO:Cariri do Tocantins,4382.0,1128.601,3.882683074000466,66
Brazil.regions.TO:Couto Magalhães,5588.0,1585.786,3.5238045991073195,66
Brazil.regions.TO:Dianópolis,22139.0,3217.313,6.88120801426532,66
Brazil.regions.TO:Gurupi,86647.0,1836.091,47.1910161315534,7
Brazil.regions.TO:Palmas,299127.0,2218.942,134.80613733932657,53
Brazil.regions.TO:Paraíso do Tocantins,51252.0,1268.06,40.41764585271991,7
Brazil.regions.TO:Sítio Novo do Tocantins,9029.0,324.096,27.859029423380726,13
Brazil.regions.TO:Tocantinópolis,22870.0,1077.073,21.233472568711683,13
British_Virgin_Islands,29802.0,150.0,198.68,158
Brunei_Darussalam,428962.0,5270.0,81.39696394686906,49
Bulgaria,7024216.0,108560.0,64.70353721444363,120
Burkina_Faso,19751535.0,273600.0,72.19128289473684,26
Burundi,11175378.0,25680.0,435.1782710280374,8
Cambodia,16249798.0,176520.0,92.05641287106278,118
Cameroon,25216237.0,472710.0,53.34398891497958,132
Canada,37058856.0,9093510.0,4.075308214319883,135
Cape_Verde,543767.0,4030.0,134.92977667493795,53
Cayman_Islands,64174.0,240.0,267.39166666666665,12
Central_African_Republic,4666377.0,622980.0,7.490412212270057,106
Chad,15477751.0,1259200.0,12.291733640406607,175
Chile,18729160.0,743532.03125,25.189446066651886,86
China,1392730000.0,9388210.0,148.3488332706661,143
Colombia,49648685.0,1109500.0,44.7487021180712,108
Congo,5244363.0,341500.0,15.35684626647145,18
Costa_Rica,4999441.0,51060.0,97.91306306306306,148
Cote_dIvoire,25069229.0,318000.0,78.8340534591195,149
Croatia,4089400.0,55960.0,73.07719799857041,3
Cuba,11338138.0,104020.0,108.99959623149394,39
Curaçao,159849.0,444.0,360.02027027027026,23
Cyprus,1189265.0,9240.0,128.70833333333334,43
Czechia,10625695.0,77220.0,137.60288785288785,2
Democratic_Republic_of_the_Congo,84068091.0,2267050.0,37.08259235570455,95
Denmark,5797446.0,41990.0,138.06730173850917,148
Djibouti,958920.0,23180.0,41.36842105263158,164
Dominica,71625.0,750.0,95.5,73
Dominican_Republic,10627165.0,48310.0,219.9785758642103,60
Ecuador,17084357.0,248360.0,68.78868175229506,26
Egypt,98423595.0,995450.0,98.87346928524788,112
El_Salvador,6420744.0,20720.0,309.8814671814672,9
Equatorial_Guinea,1308974.0,28050.0,46.66573975044563,164
Estonia,1320884.0,43470.0,30.386105360018405,83
Eswatini,1367000.0,17200.0,79.47674418604652,25
Ethiopia,109224559.0,1000000.0,109.224559,90
Faroe_Islands,48497.0,1396.00006103516,34.73996982782263,7
Fiji,883483.0,18270.0,48.35703338806787,164
Finland,5518050.0,303910.0,18.1568556480537,30
France,66987244.0,547556.9921875,122.33839573919924,11
French_Polynesia,277679.0,3660.0,75.86857923497267,49
Gabon,2119275.0,257670.0,8.224764233321691,32
Gambia,2280102.0,10120.0,225.30652173913043,34
Georgia,3731000.0,69490.0,53.69117858684703,3
Germany,82927922.0,349360.0,237.37096977329975,153
Ghana,29767108.0,227540.0,130.82142919926167,138
Gibraltar,33718.0,10.0,3371.8,80
Greece,10727668.0,128900.0,83.22473235065942,78
Greenland,56025.0,410450.0,0.13649652820075528,57
Grenada,111454.0,340.0,327.8058823529412,23
Guam,165768.0,540.0,306.97777777777776,62
Guatemala,17247807.0,107160.0,160.95377939529675,44
