key,population,area_km,population_density,cluster
Brazil.regions.MG:Monte Alegre de Minas,21120.0,2595.957,8.135727980085957,84
Brazil.regions.MG:Monte Azul,20854.0,1001.296,20.8270081973762,34
Brazil.regions.MG:Monte Carmelo,47809.0,1343.035,35.597732002516686,53
Brazil.regions.MG:Montes Claros,409341.0,3568.941,114.69536761745292,3
Brazil.regions.MG:Morro da Garça,2462.0,414.772,5.935791229880513,84
Brazil.regions.MG:Munhoz,6029.0,191.564,31.472510492576895,53
Brazil.regions.MG:Muriaé,108763.0,841.693,129.21932343502917,3
Brazil.regions.MG:Mutum,26979.0,1250.824,21.568981727245397,25
Brazil.regions.MG:Muzambinho,20569.0,409.948,50.17465629787193,73
Brazil.regions.MG:Mário Campos,15416.0,35.196,438.00431867257646,160
Brazil.regions.MG:Nanuque,40750.0,1518.166,26.8415970322086,25
Brazil.regions.MG:Nazareno,8608.0,341.453,25.209911759451522,25
Brazil.regions.MG:Nova Lima,94889.0,429.004,221.1844178609057,183
Brazil.regions.MG:Nova Ponte,15545.0,1111.011,13.991760657635254,34
Brazil.regions.MG:Nova Porteirinha,7500.0,120.943,62.01268366089811,5
Brazil.regions.MG:Nova Serrana,102693.0,282.472,363.5510776289332,88
Brazil.regions.MG:Novo Cruzeiro,31331.0,1702.981,18.3977390235123,34
Brazil.regions.MG:Ouro Branco,39500.0,258.726,152.6711656346869,64
Brazil.regions.MG:Ouro Fino,33639.0,533.714,63.02813866602712,5
Brazil.regions.MG:Padre Paraíso,20154.0,544.375,37.02227324913892,53
Brazil.regions.MG:Paracatu,93158.0,8229.587,11.31988762011994,82
Brazil.regions.MG:Paraisópolis,21083.0,331.238,63.6490982314831,5
Brazil.regions.MG:Pará de Minas,93969.0,551.247,170.466233829844,162
Brazil.regions.MG:Passos,114679.0,1338.07,85.70478375570785,6
Brazil.regions.MG:Patos de Minas,152488.0,3190.187,47.79907886277513,73
Brazil.regions.MG:Patrocínio,90757.0,2874.344,31.57485673252749,25
Brazil.regions.MG:Pedra Dourada,2504.0,69.99,35.77653950564367,53
Brazil.regions.MG:Pedro Leopoldo,64258.0,292.947,219.35025789647958,183
Brazil.regions.MG:Perdizes,16168.0,2451.112,6.596189810991909,84
Brazil.regions.MG:Perdões,21390.0,270.657,79.02991609306244,6
Brazil.regions.MG:Piedade dos Gerais,4982.0,259.638,19.18825441576349,34
Brazil.regions.MG:Piranguçu,5472.0,203.619,26.873720035949493,25
Brazil.regions.MG:Pirapetinga,10752.0,190.681,56.38736948096559,5
Brazil.regions.MG:Pirapora,56428.0,549.514,102.68710169349643,48
Brazil.regions.MG:Piumhi,34691.0,902.468,38.4401441380747,96
Brazil.regions.MG:Planura,12133.0,317.52,38.21176618795667,96
Brazil.regions.MG:Ponte Nova,59742.0,470.643,126.9369777092191,3
Brazil.regions.MG:Porteirinha,37906.0,1749.683,21.6644957972387,25
Brazil.regions.MG:Porto Firme,11279.0,284.777,39.60642888997356,96
Brazil.regions.MG:Poté,16555.0,625.111,26.483296566529784,25
Brazil.regions.MG:Pouso Alegre,150737.0,542.797,277.7041877534327,182
Brazil.regions.MG:Poço Fundo,16791.0,474.244,35.40582484965545,53
Brazil.regions.MG:Poços de Caldas,167397.0,546.958,306.0509216429781,61
Brazil.regions.MG:Presidente Juscelino,3641.0,695.882,5.232208908981695,84
Brazil.regions.MG:Raposos,16354.0,72.228,226.42188624910008,81
Brazil.regions.MG:Recreio,10517.0,234.296,44.8876634684331,73
Brazil.regions.MG:Riachinho,8136.0,1719.266,4.7322520191756245,84
Brazil.regions.MG:Riacho dos Machados,9481.0,1315.54,7.206926433251745,84
Brazil.regions.MG:Ribeirão das Neves,334858.0,155.454,2154.0648680638647,11
Brazil.regions.MG:Rio Novo,8949.0,209.31,42.75476565859252,96
Brazil.regions.MG:Rio Pomba,17910.0,252.418,70.95373547052904,6
Brazil.regions.MG:Sabará,136344.0,302.419,450.84468899110175,160
Brazil.regions.MG:Sacramento,26185.0,3073.268,8.520246200461528,84
Brazil.regions.MG:Santa Bárbara,31324.0,684.06,45.791304856299156,73
Brazil.regions.MG:Santa Cruz de Minas,8604.0,3.565,2413.4642356241234,10
Brazil.regions.MG:Santa Luzia,219134.0,235.076,932.1836342289303,83
Brazil.regions.MG:Santa Margarida,16208.0,255.73,63.3793454033551,5
Brazil.regions.MG:Santa Maria de Itabira,10847.0,597.441,18.155767682499192,34
Brazil.regions.MG:Santa Rita de Jacutinga,4884.0,420.94,11.60260369648881,34
Brazil.regions.MG:Santa Rita do Sapucaí,43260.0,352.969,122.56033816000838,3
Brazil.regions.MG:Santana de Cataguases,3872.0,161.486,23.97731072662646,25
Brazil.regions.MG:Santana do Paraíso,34663.0,276.067,125.56009954105343,3
Brazil.regions.MG:Santo Antônio do Aventureiro,3602.0,202.032,17.828858794646393,34
Brazil.regions.MG:Santo Antônio do Monte,28243.0,1125.78,25.087494892430136,25
Brazil.regions.MG:Santos Dumont,46487.0,637.373,72.93531417239198,6
Brazil.regions.MG:Sarzedo,32752.0,62.134,527.1188077381144,87
Brazil.regions.MG:Senador Amaral,5356.0,151.097,35.44742781127355,53
Brazil.regions.MG:Senador José Bento,1502.0,93.892,15.99710305457334,34
Brazil.regions.MG:Senhora do Porto,3523.0,381.328,9.23876557714094,84
Brazil.regions.MG:Serra do Salitre,11582.0,1295.272,8.941751230629551,84
Brazil.regions.MG:Sete Lagoas,239639.0,536.644,446.5511586824785,160
Brazil.regions.MG:Sobrália,5553.0,206.787,26.85371904423392,25
Brazil.regions.MG:São Brás do Suaçuí,3738.0,110.019,33.97594960870395,53
Brazil.regions.MG:São Francisco,56323.0,3308.1,17.025785193917958,34
Brazil.regions.MG:São Francisco do Glória,4844.0,164.613,29.426594497396923,25
Brazil.regions.MG:São Geraldo da Piedade,3962.0,152.336,26.008297447747083,25
Brazil.regions.MG:São Gotardo,35469.0,866.087,40.953160594720856,96
Brazil.regions.MG:São José da Lapa,23766.0,47.93,495.8481118297517,22
Brazil.regions.MG:São João Nepomuceno,26361.0,407.427,64.70116118961188,5
Brazil.regions.MG:São João da Mata,2749.0,120.536,22.806464458750913,25
Brazil.regions.MG:São João del Rei,90082.0,1452.002,62.03985944922941,5
Brazil.regions.MG:São João do Manhuaçu,11559.0,143.096,80.77793928551462,6
Brazil.regions.MG:São João do Paraíso,23618.0,1925.575,12.26542721005414,34
Brazil.regions.MG:São Lourenço,45851.0,58.019,790.2755993726194,20
Brazil.regions.MG:São Romão,12337.0,2434.004,5.068603009691028,84
Brazil.regions.MG:São Sebastião do Oeste,6775.0,408.09,16.601730010536894,34
Brazil.regions.MG:São Sebastião do Paraíso,70956.0,814.925,87.0705893180354,6
Brazil.regions.MG:São Tomás de Aquino,7021.0,277.928,25.261938343743704,25
Brazil.regions.MG:São Vicente de Minas,7753.0,392.651,19.745269972571062,34
Brazil.regions.MG:Tabuleiro,3750.0,211.084,17.76543935115878,34
Brazil.regions.MG:Teófilo Otoni,140592.0,3242.27,43.362212277200854,96
Brazil.regions.MG:Timóteo,89842.0,144.381,622.2563910763881,130
Brazil.regions.MG:Toledo,6258.0,136.776,45.7536409896473,73
Brazil.regions.MG:Tombos,8022.0,285.124,28.135127172738876,25
Brazil.regions.MG:Três Corações,79482.0,828.038,95.98834836082402,192
Brazil.regions.MG:Três Marias,32356.0,2678.253,12.081009523745516,34
Brazil.regions.MG:Três Pontas,56746.0,689.794,82.2651400273125,6
Brazil.regions.MG:Tupaciguara,25327.0,1823.96,13.885721178096011,34
Brazil.regions.MG:Uberaba,333783.0,4523.957,73.78120525902435,6
Brazil.regions.MG:Uberlândia,691305.0,4115.206,167.98794519642516,121
Brazil.regions.MG:Ubá,115552.0,407.452,283.5965954271914,182
Brazil.regions.MG:Unaí,84378.0,8448.082,9.987829190104925,82
Brazil.regions.MG:Vargem Alegre,6480.0,116.664,55.54412672289652,5
Brazil.regions.MG:Varginha,135558.0,395.396,342.8411010733543,88
Brazil.regions.MG:Varzelândia,19320.0,814.994,23.705695992853933,25
Brazil.regions.MG:Vazante,20590.0,1913.396,10.760971591871208,34
Brazil.regions.MG:Vespasiano,127601.0,71.08,1795.1744513224537,8
Brazil.regions.MG:Viçosa,78846.0,299.418,263.33086187203173,50
Brazil.regions.MG:Wenceslau Braz,2552.0,102.487,24.900719115595148,25
Brazil.regions.MS,2778986.0,357145.535,7.781102457293776,9
Brazil.regions.MS:Alcinópolis,5343.0,4399.681,1.2144062262695865,82
Brazil.regions.MS:Amambai,39396.0,4202.324,9.374812603692625,84
Brazil.regions.MS:Bataguassu,23024.0,2417.599,9.523498313822929,84
Brazil.regions.MS:Batayporã,11329.0,1828.024,6.1974022222902985,84
Brazil.regions.MS:Bela Vista,24629.0,4892.603,5.033925703761372,82
Brazil.regions.MS:Bonito,21976.0,4934.414,4.4536190112949585,82
Brazil.regions.MS:Brasilândia,11872.0,5807.224,2.0443502782052145,82
Brazil.regions.MS:Campo Grande,895982.0,8092.951,110.71140798949604,3
Brazil.regions.MS:Chapadão do Sul,25218.0,3249.542,7.760478245857416,84
Brazil.regions.MS:Corumbá,111435.0,64721.719,1.7217558761070608,69
Brazil.regions.MS:Coxim,33543.0,6409.224,5.233550894772908,82
Brazil.regions.MS:Dourados,222949.0,4086.237,54.56095669438655,73
Brazil.regions.MS:Guia Lopes da Laguna,9895.0,1210.606,8.173592399178593,84
Brazil.regions.MS:Jardim,26097.0,2201.515,11.854109556373679,34
Brazil.regions.MS:Jateí,4027.0,1927.949,2.0887481982147866,84
Brazil.regions.MS:Ladário,23331.0,340.765,68.46653852361598,5
Brazil.regions.MS:Miranda,28013.0,5475.367,5.116186732323148,82
Brazil.regions.MS:Mundo Novo,18366.0,477.78,38.440286324249655,96
Brazil.regions.MS:Naviraí,54878.0,3193.552,17.18400076153449,34
Brazil.regions.MS:Nova Andradina,54374.0,4776.002,11.384836103502469,84
Brazil.regions.MS:Paranaíba,42148.0,5402.652,7.80135385362596,82
Brazil.regions.MS:Paraíso das Águas,5555.0,5061.433,1.097515268897168,82
Brazil.regions.MS:Ponta Porã,92526.0,5330.448,17.35801568648639,34
Brazil.regions.MS:Ribas do Rio Pardo,24615.0,17308.805,1.422108574219884,47
Brazil.regions.MS:Rio Verde de Mato Grosso,19746.0,8154.522,2.421478536694119,82
Brazil.regions.MS:Selvíria,6529.0,3258.325,2.0037902910237624,84
Brazil.regions.MS:Sidrolândia,57665.0,5286.405,10.908169162218938,84
Brazil.regions.MS:Sonora,19274.0,4075.423,4.729325029573618,82
Brazil.regions.MS:São Gabriel do Oeste,26771.0,3864.691,6.927073859203751,84
Brazil.regions.MS:Três Lagoas,121388.0,10206.949,11.892682132535393,82
Brazil.regions.MS:Vicentina,6102.0,310.163,19.67352650058195,34
Brazil.regions.MT,3484466.0,903206.997,3.8578819822849537,156
Brazil.regions.MT:Acorizal,5399.0,1014.029,5.32430532065651,84
Brazil.regions.MT:Alta Floresta,51782.0,8953.191,5.783636247679738,82
Brazil.regions.MT:Aripuanã,22354.0,25107.968,0.8903149788943494,80
Brazil.regions.MT:Barra do Garças,61012.0,9079.291,6.719907975193218,82
Brazil.regions.MT:Campo Novo do Parecis,35360.0,9434.572,3.74791776457904,82
Brazil.regions.MT:Canarana,21579.0,10882.379,1.9829303868207493,82
Brazil.regions.MT:Chapada dos Guimarães,19752.0,6450.543,3.0620677980132838,82
Brazil.regions.MT:Confresa,30933.0,5801.945,5.33148797515316,82
Brazil.regions.MT:Conquista D'Oeste,4038.0,2684.256,1.5043274560995674,84
Brazil.regions.MT:Cotriguaçu,19750.0,9421.076,2.096363515165359,82
Brazil.regions.MT:Cuiabá,612547.0,3266.538,187.52177381680545,121
Brazil.regions.MT:Curvelândia,5219.0,359.031,14.536349228896668,34
Brazil.regions.MT:Cáceres,94376.0,24593.123,3.8374955470275167,80
Brazil.regions.MT:Ipiranga do Norte,7667.0,3466.697,2.2116152637510575,84
Brazil.regions.MT:Jaciara,27776.0,2396.589,11.589805344178748,34
Brazil.regions.MT:Jangada,8409.0,1296.747,6.484688223685884,84
Brazil.regions.MT:Lambari D'Oeste,6121.0,1765.077,3.467837380465555,84
Brazil.regions.MT:Lucas do Rio Verde,65534.0,3675.221,17.831308647833694,34
Brazil.regions.MT:Mirassol d'Oeste,27739.0,1080.144,25.680835147906205,25
Brazil.regions.MT:Nossa Senhora do Livramento,13216.0,5439.889,2.429461336435357,82
Brazil.regions.MT:Nova Lacerda,6640.0,4793.173,1.3853036391551068,82
Brazil.regions.MT:Nova Monte Verde,9178.0,5150.562,1.7819414658050907,82
Brazil.regions.MT:Nova Mutum,45378.0,9532.064,4.760563924035759,82
Brazil.regions.MT:Peixoto de Azevedo,34976.0,14400.558,2.4287947730914317,47
Brazil.regions.MT:Poconé,32843.0,17025.406,1.929058255644535,47
Brazil.regions.MT:Pontal do Araguaia,6711.0,2736.619,2.4522960631348387,84
Brazil.regions.MT:Ponte Branca,1576.0,686.687,2.2950776700301594,84
Brazil.regions.MT:Pontes e Lacerda,45436.0,8567.455,5.303325199840559,82
Brazil.regions.MT:Poxoréu,16219.0,6874.158,2.3594162368685736,82
Brazil.regions.MT:Primavera do Leste,62019.0,5482.065,11.313072719860127,84
Brazil.regions.MT:Querência,17479.0,17786.195,0.9827284587850297,47
Brazil.regions.MT:Rio Branco,5156.0,561.641,9.180241470975233,84
Brazil.regions.MT:Rondonópolis,232491.0,4686.622,49.60737179145235,73
Brazil.regions.MT:Rosário Oeste,17151.0,7169.88,2.392090244188187,82
Brazil.regions.MT:Santo Antônio do Leverger,16628.0,9442.462,1.760981405061519,82
Brazil.regions.MT:Sinop,142996.0,3941.958,36.27537381169459,53
Brazil.regions.MT:Sorriso,90313.0,9347.556,9.661669852526158,82
Brazil.regions.MT:São José dos Quatro Marcos,18906.0,1287.884,14.679893530783827,34
Brazil.regions.MT:São Pedro da Cipa,4727.0,344.05,13.739282081092863,34
Brazil.regions.MT:Tangará da Serra,103750.0,11601.104,8.94311437945906,47
Brazil.regions.MT:Tapurah,13705.0,4489.391,3.052752589382391,82
Brazil.regions.MT:União do Sul,3525.0,4581.91,0.7693298209698576,82
Brazil.regions.MT:Vale de São Domingos,3127.0,1887.669,1.6565404210166081,84
Brazil.regions.MT:Vila Bela da Santíssima Trindade,16128.0,13420.436,1.2017493321379424,47
Brazil.regions.MT:Várzea Grande,284971.0,942.568,302.334685667241,61
Brazil.regions.MT:Água Boa,25721.0,7510.635,3.4246105688799946,82
Brazil.regions.PA,8602865.0,1245759.305,6.905720041962681,104
Brazil.regions.PA:Abaetetuba,157698.0,1610.651,97.90947883805988,48
Brazil.regions.PA:Abel Figueiredo,7434.0,614.131,12.104909213180902,34
Brazil.regions.PA:Acará,55591.0,4343.55,12.798517341805665,84
Brazil.regions.PA:Afuá,39218.0,8338.438,4.703278959440605,82
Brazil.regions.PA:Alenquer,56789.0,23645.452,2.4016880709237447,80
Brazil.regions.PA:Almeirim,34109.0,72954.798,0.4675360762427168,69
Brazil.regions.PA:Altamira,114594.0,159533.328,0.7183075877411647,79
Brazil.regions.PA:Anajás,29277.0,6913.64,4.234672328903443,82
Brazil.regions.PA:Ananindeua,530598.0,190.451,2786.0079495513282,68
Brazil.regions.PA:Anapu,27890.0,11895.296,2.344624295183575,47
Brazil.regions.PA:Augusto Corrêa,45998.0,1085.843,42.3615568733233,96
Brazil.regions.PA:Aurora do Pará,31338.0,1811.84,17.296229247615685,34
Brazil.regions.PA:Bagre,30673.0,4397.321,6.975383420951075,84
Brazil.regions.PA:Baião,47446.0,3759.834,12.619174144390417,84
Brazil.regions.PA:Bannach,3286.0,2956.649,1.1113933375250158,84
Brazil.regions.PA:Barcarena,124680.0,1310.34,95.15087687165163,192
Brazil.regions.PA:Belterra,17732.0,4398.418,4.0314494893391215,82
Brazil.regions.PA:Belém,1492745.0,1059.458,1408.9704358266206,24
Brazil.regions.PA:Benevides,62737.0,187.826,334.0165898224953,88
Brazil.regions.PA:Bom Jesus do Tocantins,16981.0,2816.616,6.028865844687384,84
Brazil.regions.PA:Bonito,16286.0,586.736,27.756946906274713,25
Brazil.regions.PA:Bragança,127686.0,2098.144,60.85664282337152,5
Brazil.regions.PA:Brasil Novo,15086.0,6362.575,2.3710526005587362,82
Brazil.regions.PA:Breu Branco,66046.0,3941.911,16.754817650626816,34
Brazil.regions.PA:Breves,102701.0,9566.572,10.73540239910388,82
Brazil.regions.PA:Bujaru,29132.0,1005.168,28.982219887620776,25
Brazil.regions.PA:Cachoeira do Arari,23767.0,3100.261,7.666128754966114,84
Brazil.regions.PA:Cachoeira do Piriá,33900.0,2419.6,14.010580261200198,34
Brazil.regions.PA:Cametá,137890.0,3081.367,44.74961924366685,96
Brazil.regions.PA:Canaã dos Carajás,37085.0,3146.407,11.786459920792192,84
Brazil.regions.PA:Capanema,69027.0,614.693,112.29508063374726,3
Brazil.regions.PA:Capitão Poço,54303.0,2899.553,18.728059118077855,34
Brazil.regions.PA:Castanhal,200793.0,1030.261,194.89527411015268,121
Brazil.regions.PA:Chaves,23717.0,12534.995,1.8920629804798486,47
Brazil.regions.PA:Colares,12085.0,384.069,31.46570017366671,53
Brazil.regions.PA:Conceição do Araguaia,47864.0,5829.482,8.21067806710785,82
Brazil.regions.PA:Concórdia do Pará,33318.0,690.947,48.22077525483141,73
Brazil.regions.PA:Curionópolis,17929.0,2369.098,7.567859159899675,84
Brazil.regions.PA:Curralinho,34448.0,3617.252,9.523251352131398,84
Brazil.regions.PA:Curuá,14393.0,1431.133,10.057066673747304,84
Brazil.regions.PA:Curuçá,40066.0,672.948,59.538032656312225,5
Brazil.regions.PA:Dom Eliseu,59719.0,5268.809,11.33444009832203,84
Brazil.regions.PA:Eldorado do Carajás,33808.0,2956.69,11.434408071187713,84
Brazil.regions.PA:Faro,7194.0,11771.669,0.6111282945519451,47
Brazil.regions.PA:Floresta do Araguaia,20304.0,3444.285,5.8949825580635755,84
Brazil.regions.PA:Garrafão do Norte,26066.0,1599.028,16.30115295041738,34
Brazil.regions.PA:Goianésia do Pará,40475.0,7023.941,5.7624345079208386,82
Brazil.regions.PA:Gurupá,33376.0,8570.333,3.8943644313470664,82
Brazil.regions.PA:Igarapé-Açu,38807.0,785.983,49.373841418961995,73
Brazil.regions.PA:Igarapé-Miri,62698.0,1996.79,31.39939603062916,25
Brazil.regions.PA:Inhangapi,11711.0,471.644,24.83016851693226,25
Brazil.regions.PA:Ipixuna do Pará,64053.0,5215.555,12.281147452188693,84
Brazil.regions.PA:Irituia,32550.0,1379.362,23.597866259908564,25
Brazil.regions.PA:Itaituba,101247.0,62042.472,1.6318982261054975,69
Brazil.regions.PA:Itupiranga,53269.0,7880.109,6.759931874038798,82
Brazil.regions.PA:Jacareacanga,8239.0,53304.564,0.15456462602339266,97
Brazil.regions.PA:Jacundá,59155.0,2008.315,29.455040668421038,25
Brazil.regions.PA:Juruti,57943.0,8305.454,6.976500020348075,82
Brazil.regions.PA:Limoeiro do Ajuru,28935.0,1490.186,19.417039215238905,34
Brazil.regions.PA:Magalhães Barata,8548.0,323.984,26.384018963899454,25
Brazil.regions.PA:Marabá,279349.0,15128.058,18.46562195887932,80
Brazil.regions.PA:Maracanã,29473.0,807.628,36.493286513097615,53
Brazil.regions.PA:Marapanim,28336.0,804.76,35.21049753963915,53
Brazil.regions.PA:Marituba,131521.0,103.343,1272.6648152269627,21
Brazil.regions.PA:Medicilândia,31597.0,8272.629,3.819462954279709,82
Brazil.regions.PA:Melgaço,27654.0,6774.018,4.082362934376614,82
Brazil.regions.PA:Mocajuba,31136.0,871.171,35.7403999903578,53
Brazil.regions.PA:Moju,82094.0,9094.139,9.02713275000525,82
Brazil.regions.PA:Mojuí dos Campos,16084.0,4988.236,3.224386336171745,82
Brazil.regions.PA:Monte Alegre,58032.0,18152.559,3.1969046347680234,47
Brazil.regions.PA:Muaná,40349.0,3763.337,10.721601599856722,84
Brazil.regions.PA:Mãe do Rio,30077.0,469.492,64.06285943104461,5
Brazil.regions.PA:Nova Esperança do Piriá,21368.0,2808.195,7.609158195923004,84
Brazil.regions.PA:Nova Ipixuna,16678.0,1564.184,10.662428461101763,84
Brazil.regions.PA:Nova Timboteua,15363.0,489.853,31.362469965479438,53
Brazil.regions.PA:Novo Progresso,25762.0,38162.035,0.6750688216705424,26
Brazil.regions.PA:Novo Repartimento,75919.0,15398.716,4.930216259589436,47
Brazil.regions.PA:Oeiras do Pará,32512.0,3852.291,8.43965318300201,84
Brazil.regions.PA:Oriximiná,73096.0,107603.436,0.6793091625810165,72
Brazil.regions.PA:Ourilândia do Norte,32832.0,14410.567,2.2783281185258013,47
Brazil.regions.PA:Ourém,17842.0,562.388,31.725427996329934,53
Brazil.regions.PA:Pacajá,47706.0,11832.33,4.0318348119094045,47
Brazil.regions.PA:Paragominas,113145.0,19342.565,5.8495344335148935,47
Brazil.regions.PA:Parauapebas,208273.0,6886.208,30.244947582181663,25
Brazil.regions.PA:Pau D'Arco,5483.0,1671.419,3.2804461358881283,84
Brazil.regions.PA:Peixe-Boi,8077.0,450.222,17.9400384699104,34
Brazil.regions.PA:Ponta de Pedras,31082.0,3363.749,9.240285169910122,84
Brazil.regions.PA:Portel,62043.0,25384.96,2.4440850015127067,80
Brazil.regions.PA:Porto de Moz,41135.0,17423.017,2.3609573473985592,47
Brazil.regions.PA:Prainha,29866.0,14786.953,2.019753494854552,47
Brazil.regions.PA:Primavera,10825.0,258.6,41.8600154679041,96
Brazil.regions.PA:Quatipuru,13608.0,289.622,46.98538094481773,73
Brazil.regions.PA:Redenção,84787.0,3823.809,22.173440148291924,25
Brazil.regions.PA:Rio Maria,18193.0,4114.627,4.4215429490935625,82
Brazil.regions.PA:Rondon do Pará,52357.0,8246.394,6.349078154645533,82
Brazil.regions.PA:Salinópolis,40675.0,223.156,182.27159475882343,121
Brazil.regions.PA:Salvaterra,23752.0,918.563,25.857780032507296,25
Brazil.regions.PA:Santa Bárbara do Pará,21079.0,278.154,75.78176118265421,6
