region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Brazil.regions.RS:Saldanha Marinho,13.545023696682467,1.6208530805687207,715.0255267976685,61.16426719127246,False
United_States_of_America.regions.Colorado:Eagle,374.07202378767306,5.229617121251056,806.9090421581218,10.723749978552469,False
United_States_of_America.regions.Georgia:Dooly,79.51927749878503,8.459420055078569,852.2084222425447,64.82810267392432,False
United_States_of_America.regions.Georgia:Mitchell,237.62447665056362,25.307568438003216,1273.5934249324305,117.4430440404745,False
United_States_of_America.regions.Georgia:Worth,91.881535444102,9.307929391986551,685.2799913767303,48.17740098611482,False
United_States_of_America.regions.Indiana:Newton,12.993939393939392,6.829779274223719,355.20239460006445,50.82692807036929,False
United_States_of_America.regions.Kansas:Finney,491.4350194552529,2.1937743190661476,1441.8173967515138,6.676229692398271,False
United_States_of_America.regions.Kansas:Ford,541.6500101564087,0.5113751777371521,1752.6685051887234,2.3021656234367356,False
United_States_of_America.regions.Kansas:Seward,485.3738759511183,0.1383444777495965,2383.0529657623265,0.6456247794922367,False
United_States_of_America.regions.Kentucky:Butler,96.12300785634119,3.814440703329592,1029.7486374509203,31.778942594085542,False
United_States_of_America.regions.Kentucky:Jackson,30.095641646489106,8.769975786924942,407.5263447059315,65.79620216764154,False
United_States_of_America.regions.Louisiana:East Feliciana,76.66592720970536,13.12166377816291,602.0062206560565,70.2765732501538,False
United_States_of_America.regions.Louisiana:Plaquemines,108.85582655826558,13.29918699186992,676.7712957532523,59.31906606632744,False
United_States_of_America.regions.Louisiana:Pointe Coupee,60.213032928942816,12.08318890814558,453.5932896693187,57.09861221317883,False
United_States_of_America.regions.Louisiana:West Feliciana,86.38488120950322,3.28869690424766,797.4304825858296,23.07192576441744,False
United_States_of_America.regions.Minnesota:Nobles,884.92845659164,1.4107717041800643,4188.9926112329995,6.52259329687024,False
United_States_of_America.regions.Mississippi:Leake,139.76371014492753,1.6266666666666665,811.3079008639619,9.01303632575989,False
United_States_of_America.regions.Missouri:Saline,137.16347075743047,0.0853307766059444,732.8542668250376,0.013877811415374973,False
United_States_of_America.regions.Tennessee:Bledsoe,399.76213991769544,0.06659184436962215,2894.4470657182305,1.4208046892809025,False
United_States_of_America.regions.Virginia:Buckingham,127.48953763077962,0.4033074586567668,937.5150086336013,3.4520378098698963,False
United_States_of_America.regions.Virginia:Greensville,8.183657587548637,4.657587548638132,301.2905102107983,43.30362028609778,False
Brazil.regions.PE:Recife,3705.844111928312,236.02333248795335,218.74078519355942,14.281300332869487,False
Czechia,5804.771447450534,163.40149040049926,42.73365838970446,1.4229942595719907,False
Hungary,2011.7637751918064,230.81017583789142,8.785827418416666,2.2485486527079868,False
Portugal,18306.45706838956,687.0933519327484,166.17594811840792,6.568076397321661,False
United_States_of_America.regions.Alabama:Chambers,206.49268292682925,15.90948509485095,763.2245968523293,49.20522356043104,False
United_States_of_America.regions.Alabama:Tallapoosa,202.53586078309507,24.813548788067127,603.5174658728271,62.40494674765228,False
United_States_of_America.regions.Indiana:Orange,36.77774696707105,10.725823223570192,382.97630753529313,56.252175067987906,False
United_States_of_America.regions.Kentucky:Adair,47.94072597566093,10.238774653797734,394.1450381898272,53.32139700967469,False
United_States_of_America.regions.Louisiana:Iberville,325.8753387533875,25.21571815718157,1148.0400879400834,78.9564057714517,False
United_States_of_America.regions.Mississippi:Leflore,62.28274129888769,12.056422676713312,422.81775189096777,44.699937794489024,False
United_States_of_America.regions.Mississippi:Scott,229.7219512195122,1.824390243902439,986.4523652334888,7.950834992717473,False
United_States_of_America.regions.South Carolina:Clarendon,133.70428691510227,16.102437657607172,531.9137118883448,49.011260844324596,False
United_States_of_America.regions.Tennessee:Lake,119.97084318360913,0.0,1957.8047219211783,0.0,False
United_States_of_America.regions.Virginia:Northampton,56.19147313691508,1.907105719237435,767.2718576205848,19.102684382280945,False
United_States_of_America.regions.Virginia:Richmond,104.29290508149569,1.3777564717162034,1491.5741516465625,16.201208615739095,False
United_States_of_America.regions.Maryland,17678.867552586173,859.307661245916,281.0858652703938,14.104121848457597,False
United_States_of_America.regions.Pennsylvania:Delaware,2929.9865643698836,193.57255607356558,518.055621885438,34.165367914950615,False
United_States_of_America.regions.Minnesota:Hennepin,1875.0336931917116,203.4098032387254,143.00027576415982,16.02062221406398,False
United_States_of_America.regions.New York:Westchester,22272.729855732166,817.1205168679564,2297.468911095282,84.41196465278138,False
Brazil.regions.AM:Amaturá,89.78528827037773,2.2763419483101397,833.4384154634303,19.73250648673838,False
United_States_of_America.regions.Colorado:Logan,196.21143567433188,0.9620882535736482,1060.0764679258618,6.030357987640396,False
United_States_of_America.regions.Montana:Toole,20.707036395147313,4.920346620450607,563.4013349230734,110.93705103554879,False
United_States_of_America.regions.Oklahoma:Texas,204.9439688715953,1.8607003891050582,1200.5570141854998,10.551021605423145,False
United_States_of_America.regions.Texas:Oldham,43.91084057971015,0.5430724637681159,131.57125966848258,46.63955674000465,False
United_States_of_America.regions.Utah:Summit,270.1109570041609,0.554322699953768,768.8670484895173,0.09015253580481271,False
Dominican_Republic,4839.390918101391,212.23376528027603,33.75697545282397,1.8822848194637367,False
Switzerland,21641.984618773175,867.351418817224,242.3960174055808,10.071257991296033,False
Sweden.regions.Sörmland,938.8895527020209,135.69849090274275,331.11202419079734,46.16712552118488,False
United_States_of_America.regions.Iowa:Woodbury,869.7137713771376,3.9657965796579657,880.1556424787692,4.188753821632519,False
