region,similarity,distance,days,is_same_cluster,score
India,0.9474634988058678,3393.624170812606,71,False,0.9474634988058678
Nigeria,0.9474266032010276,3396.007462686569,71,False,0.9474266032010276
Philippines,0.9470716133761852,3418.938225538974,71,False,0.9470716133761852
Afghanistan,0.9470429043146126,3420.792703150914,71,False,0.9470429043146126
Malaysia,0.9466933219085886,3443.374170812606,71,False,0.9466933219085886
Tunisia,0.9466803954498345,3444.2091625207318,71,False,0.9466803954498345
Mexico,0.9462726921166764,3470.5449834162546,71,False,0.9462726921166764
Sweden.regions.Örebro,0.9459490428569266,3491.4512852404655,71,False,0.9459490428569266
Latvia,0.9457486763279361,3504.3940713101183,71,False,0.9457486763279361
Costa_Rica,0.9455038438077598,3520.209162520732,71,False,0.9455038438077598
Sweden.regions.Uppsala,0.9454356301018814,3524.615464344945,71,False,0.9454356301018814
Sweden.regions.Skåne,0.9453233515486463,3531.8681592039834,71,False,0.9453233515486463
Andorra,0.9452608918498548,3535.9027777777796,71,False,0.9452608918498548
Panama,0.9869223460218529,844.7582467239047,68,False,0.9452214018237464
Senegal,0.9447441094866439,3569.2846185738,71,False,0.9447441094866439
Finland,0.944692406860778,3572.6243781094536,71,False,0.944692406860778
Lebanon,0.9438791695802905,3625.1558872305163,71,False,0.9438791695802905
Sweden.regions.Jönköping,0.9436939374056905,3637.1210613598696,71,False,0.9436939374056905
Sweden.regions.Gävleborg,0.9436882860914239,3637.4861111111136,71,False,0.9436882860914239
Belgium,0.9431229781614747,3674.002487562191,71,False,0.9431229781614747
San_Marino,0.9428844163216373,3689.412520729688,71,False,0.9428844163216373
Malta,0.942735145889043,3699.0547263681624,71,False,0.942735145889043
Jordan,0.9425478855312422,3711.1509121061376,71,False,0.9425478855312422
Japan,0.9424519608096384,3717.3472222222235,71,False,0.9424519608096384
Palestine,0.9421659901874836,3735.8196517412957,71,False,0.9421659901874836
Brazil.regions.DF,0.9552490178996578,2890.714285714287,70,False,0.9417948063799443
Singapore,0.9414684299507527,3780.8789386401345,71,False,0.9414684299507527
Georgia,0.9413990160225372,3785.362769485906,71,False,0.9413990160225372
Bulgaria,0.9543071230195488,2951.556503198296,70,False,0.9408661776249073
United_Arab_Emirates,0.9407339163444702,3828.325248756221,71,False,0.9407339163444702
Brazil.regions.DF:Brasília,0.9541390112051317,2962.415778251601,70,False,0.9407004335825242
Sweden.regions.Värmland,0.9397120842727665,3894.331053067995,71,False,0.9397120842727665
Togo,0.9392622929290423,3923.385572139305,71,False,0.9392622929290423
Brazil.regions.SP:Santana de Parnaíba,0.9391836847842602,3928.463308457713,71,False,0.9391836847842602
Thailand,0.939050514660397,3937.0655058043144,71,False,0.939050514660397
Liechtenstein,0.9390125696632995,3939.5165837479285,71,False,0.9390125696632995
Monaco,0.9389412527087581,3944.123341625209,71,False,0.9389412527087581
Vietnam,0.9388483477979009,3950.1245854063045,71,False,0.9388483477979009
Brazil.regions.BA:Feira de Santana,0.9388271513579627,3951.4937810945303,71,False,0.9388271513579627
Sint_Maarten,0.9387099852683118,3959.0621890547286,71,False,0.9387099852683118
Sri_Lanka,0.938601300963787,3966.0827114427884,71,False,0.938601300963787
Cambodia,0.9384866925671915,3973.4859038142636,71,False,0.9384866925671915
Brazil.regions.RJ:Barra Mansa,0.938338134566038,3983.0820895522415,71,False,0.938338134566038
Bhutan,0.9381235001533283,3996.9465174129377,71,False,0.9381235001533283
Nepal,0.9380688162265234,4000.4788557213956,71,False,0.9380688162265234
Brazil.regions.MG,0.9614436133208031,2490.570989686198,69,False,0.93436069463571
Sweden.regions.Halland,0.9443647269078318,3593.7910447761215,70,False,0.9310638152612426
Paraguay,0.9439718938618119,3619.166311300642,70,False,0.9306765150750258
Maldives,0.9437530151181637,3633.304904051174,70,False,0.9304607191305839
