region,similarity,distance,days,is_same_cluster,score
Brazil.regions.SP:José Bonifácio,1.0,0.0,22,True,1.4999999999999996
Brazil.regions.ES:Sooretama,0.9999999285854424,0.043478260869565216,22,True,1.4999998928781633
Brazil.regions.PR:Floresta,0.9999999285854424,0.043478260869565216,22,True,1.4999998928781633
Brazil.regions.GO:São Luís de Montes Belos,0.9999999156009775,0.05138339920948617,22,True,1.499999873401466
Brazil.regions.PR:Quitandinha,0.9999998312019549,0.10276679841897234,22,True,1.499999746802932
Brazil.regions.CE:Milagres,0.9999997792640948,0.13438735177865613,22,True,1.499999668896142
Brazil.regions.MG:São Gotardo,0.9999997208340022,0.16996047430830039,22,True,1.499999581251003
Brazil.regions.SE:Tomar do Geru,0.9999997208340022,0.16996047430830039,22,True,1.499999581251003
Brazil.regions.PR:Terra Boa,0.9999995844971197,0.25296442687747034,22,True,1.4999993767456792
Brazil.regions.MG:Cambuquira,0.999999422191307,0.35177865612648224,22,True,1.4999991332869602
Brazil.regions.MG:Carmo do Cajuru,0.999999422191307,0.35177865612648224,22,True,1.4999991332869602
Brazil.regions.MG:Ituiutaba,0.999999422191307,0.35177865612648224,22,True,1.4999991332869602
Brazil.regions.CE:Ipaumirim,0.999999422191307,0.35177865612648224,22,True,1.4999991332869602
Brazil.regions.GO:Aragoiânia,0.9999993313000519,0.40711462450592883,22,True,1.4999989969500775
Brazil.regions.PE:Jatobá,0.9999993313000519,0.40711462450592883,22,True,1.4999989969500775
Brazil.regions.RS:Muçum,0.9999992079476343,0.48221343873517786,22,True,1.4999988119214511
Brazil.regions.RJ:Quatis,0.9999990586262867,0.5731225296442688,22,True,1.4999985879394298
Brazil.regions.SP:Ibirá,0.9999990196728917,0.5968379446640316,22,True,1.4999985295093372
Brazil.regions.RS:Santo Antônio da Patrulha,0.999998779460289,0.7430830039525692,22,True,1.4999981691904332
Brazil.regions.SP:Promissão,0.999998766475824,0.7509881422924901,22,True,1.4999981497137356
Brazil.regions.PE:São José do Egito,0.999998714537964,0.782608695652174,22,True,1.4999980718069457
Brazil.regions.RN:Campo Redondo,0.9999986950612664,0.7944664031620553,22,True,1.4999980425918993
Brazil.regions.CE:Forquilha,0.9999986496156389,0.8221343873517787,22,True,1.499997974423458
Brazil.regions.SE:Nossa Senhora da Glória,0.9999985132787562,0.9051383399209486,22,True,1.499997769918134
Brazil.regions.PA:Primavera,0.9999985067865238,0.9090909090909091,22,True,1.4999977601797854
Brazil.regions.SP:Taquarituba,0.9999984938020587,0.9169960474308301,22,True,1.4999977407030878
Brazil.regions.MG:Boa Esperança,0.9999984743253613,0.9288537549407114,22,True,1.4999977114880416
Brazil.regions.SP:Ilha Solteira,0.9999984418641987,0.9486166007905138,22,True,1.4999976627962979
Brazil.regions.PA:Quatipuru,0.9999983899263386,0.9802371541501976,22,True,1.4999975848895075
Brazil.regions.MG:Bom Despacho,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.MG:Botelhos,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.SP:Terra Roxa,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.SP:Itararé,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.SP:Duartina,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.SP:Cedral,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.RN:Coronel João Pessoa,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.MG:Alpercata,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.PE:Tuparetama,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.SP:Bilac,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.SC:São Pedro de Alcântara,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.RN:Ielmo Marinho,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.CE:Mauriti,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.CE:Catarina,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.CE:Jardim,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.BA:Canarana,0.9999983704496411,0.9920948616600791,22,True,1.4999975556744614
Brazil.regions.BA:Barra do Choça,0.9999983574651762,1.0,22,True,1.499997536197764
Brazil.regions.CE:Várzea Alegre,0.999998253589456,1.0632411067193677,22,True,1.4999973803841837
Brazil.regions.SC:Treze de Maio,0.9999981172525734,1.1462450592885376,22,True,1.4999971758788597
Brazil.regions.SC:Rio Negrinho,0.999998110760341,1.150197628458498,22,True,1.4999971661405112
Brazil.regions.PE:Altinho,0.9999980977758759,1.158102766798419,22,True,1.4999971466638136
Brazil.regions.MG:Toledo,0.999998084791411,1.1660079051383399,22,True,1.499997127187116
Brazil.regions.TO:Gurupi,0.999998084791411,1.1660079051383399,22,True,1.499997127187116
Brazil.regions.MG:Formiga,0.9999980003923883,1.2173913043478262,22,True,1.499997000588582
Brazil.regions.BA:Ibirataia,0.9999978186098781,1.3280632411067195,22,True,1.4999967279148168
Brazil.regions.MG:Mariana,0.999997636827368,1.4387351778656126,22,True,1.4999964552410516
Brazil.regions.PR:Goioerê,0.999997532951648,1.5019762845849802,22,True,1.4999962994274716
Brazil.regions.CE:Icapuí,0.9999972343089527,1.683794466403162,22,True,1.4999958514634288
