region,similarity,distance,days,is_same_cluster,score
Brazil.regions.PR:Palmas,0.9999330017009345,3.2441037735849063,42,True,0.792399737196967
Brazil.regions.RS:Sananduva,0.9999722464370225,1.3438466295609155,41,True,0.7735634359229797
Brazil.regions.RO:Rolim de Moura,0.999958107829468,2.0284477427334573,41,True,0.7735524985095885
Brazil.regions.PR:Balsa Nova,0.9999418746133868,2.814471243042672,41,True,0.7735399407386577
Brazil.regions.CE:Pedra Branca,0.9998460462732949,7.454545454545456,41,True,0.7734658093812281
Brazil.regions.CE:Lavras da Mangabeira,0.9999645960070992,1.7142857142857144,40,True,0.7546902611374334
Brazil.regions.CE:Amontada,0.9999570860692111,2.0779220779220777,40,True,0.754684593259782
Brazil.regions.MG:Senador Amaral,0.999950112555458,2.4155844155844157,40,True,0.7546793302305344
Brazil.regions.CE:Santana do Acaraú,0.9999442118899745,2.7012987012987018,40,True,0.754674876898094
Brazil.regions.MG:Centralina,0.9999361655279515,3.0909090909090913,40,True,0.754668804172039
Brazil.regions.RN:Taipu,0.9999289238021309,3.4415584415584415,40,True,0.7546633387185895
Brazil.regions.SP:Joanópolis,0.9999708412811201,1.411885245901639,39,True,0.735827600187994
Brazil.regions.SP:Tanabi,0.9999570871684409,2.0778688524590163,39,True,0.7358174792371546
Brazil.regions.RJ:Sapucaia,0.9998107434095342,9.163934426229506,39,True,0.7357097923202233
Brazil.regions.PE:Salgueiro,0.9997581674321442,11.709699453551911,39,True,0.7356711043368608
Brazil.regions.RS:Arroio dos Ratos,0.9999668968421295,1.6028776978417265,38,True,0.7169573977358664
Brazil.regions.ES:Boa Esperança,0.9999666888330584,1.6129496402877694,38,True,0.7169572485972872
Brazil.regions.CE:Itaiçaba,0.999964430448859,1.722302158273381,38,True,0.7169556293784272
Brazil.regions.ES:Nova Venécia,0.999964430448859,1.722302158273381,38,True,0.7169556293784272
Brazil.regions.BA:Gongogi,0.999944669587114,2.6791366906474825,38,True,0.7169414612134025
Brazil.regions.BA:Araci,0.9999398259473179,2.913669064748201,38,True,0.7169379884150581
Brazil.regions.RJ:Sumidouro,0.9999762294511498,1.1509863429438543,37,True,0.6980966130130668
Brazil.regions.SP:São Miguel Arcanjo,0.9999234704280923,3.7056145675265553,37,True,0.6980597812422531
Brazil.regions.SC:Nova Trento,0.9999666385451511,1.615384615384615,36,True,0.6792226224080271
Brazil.regions.CE:Quixeré,0.9999453904756939,2.644230769230769,36,True,0.6792081897570751
Brazil.regions.CE:Tabuleiro do Norte,0.9999136176615521,4.1826923076923075,36,True,0.679186608222941
Brazil.regions.RJ:São Francisco de Itabapoana,0.9998975326743929,4.961538461538462,36,True,0.6791756825712857
Brazil.regions.MG:São Brás do Suaçuí,0.9999748846674655,1.2161016949152543,35,True,0.6603607728936093
Brazil.regions.MG:Ipuiúna,0.9999687589766034,1.5127118644067794,35,True,0.6603567276260588
Brazil.regions.MG:Monte Carmelo,0.9999435561341994,2.7330508474576276,35,True,0.6603400842395656
Brazil.regions.MG:Campos Gerais,0.9999766780699069,1.1292639138240574,34,True,0.6414944727240912
Brazil.regions.PR:Jussara,0.9999503528388002,2.4039497307001794,34,True,0.641477584839985
Brazil.regions.SP:Igaratá,0.9998676322886607,6.409335727109514,34,True,0.6414245188266879
Brazil.regions.RJ:São Fidélis,0.9998403801127967,7.728904847396768,34,True,0.6414070362987753
Brazil.regions.SP:Rincão,0.99997144077906,1.3828571428571428,33,True,0.6226237272775279
Brazil.regions.BA:Floresta Azul,0.9999752506500369,1.1983805668016194,32,True,0.6037586419019091
Brazil.regions.PB:São João do Rio do Peixe,0.9999538458068257,2.234817813765182,32,True,0.6037457182229891
Brazil.regions.SP:Piratininga,0.9999113705710783,4.291497975708501,32,True,0.6037200727976322
Brazil.regions.SP:Alambari,0.9999882717915041,0.5678879310344828,31,True,0.5848988004818231
Brazil.regions.RS:Candelária,0.9999875818968866,0.6012931034482758,31,True,0.5848983969585563
Brazil.regions.PR:Assaí,0.9999744738991558,1.235991379310344,31,True,0.5848907300164874
Brazil.regions.SP:Fartura,0.9999599861121902,1.9374999999999991,31,True,0.5848822560278848
Brazil.regions.RJ:Quissamã,0.9999340816820397,3.191810344827585,31,True,0.584867104380061
Brazil.regions.PA:Marapanim,0.9998013103501859,9.620689655172411,31,True,0.5847894456765238
Brazil.regions.PB:Pombal,0.9999731757103596,1.2988505747126438,30,True,0.5660225522888828
Brazil.regions.SC:Arabutã,0.9998404785607227,7.72413793103448,30,True,0.5659474406947487
Brazil.regions.MA:Bacabeira,0.9996909272114003,14.965517241379306,30,True,0.565862788987585
Brazil.regions.MG:Itaguara,0.9999874765088662,0.6063960639606395,29,True,0.547162958844474
Brazil.regions.SC:Meleiro,0.9999852664810192,0.7134071340713405,29,True,0.5471617495839539
Brazil.regions.ES:Brejetuba,0.999983793129121,0.7847478474784747,29,True,0.5471609434102738
Brazil.regions.SP:Tarabai,0.9999800843467569,0.9643296432964329,29,True,0.5471589140765274
Brazil.regions.MG:Munhoz,0.9999667987770552,1.6076260762607615,29,True,0.5471516446138603
Brazil.regions.SP:Junqueirópolis,0.9999204389975033,3.852398523985239,29,True,0.5471262779420301
Brazil.regions.CE:Orós,0.9998777117924588,5.921279212792127,29,True,0.5471028989053076
Brazil.regions.CE:Itapiúna,0.9998541381620895,7.062730627306273,29,True,0.5470900001264263
Brazil.regions.BA:Castro Alves,0.9999420209016875,2.8073878627968334,28,True,0.5282712563254198
Brazil.regions.PR:Alto Paraná,0.9999350459725672,3.1451187335092343,28,True,0.5282675714572053
Brazil.regions.PI:União,0.9997436713548289,12.41160949868074,28,True,0.52816646788557
Brazil.regions.CE:Pereiro,0.999964407687988,1.7234042553191482,27,True,0.5094158303316165
Brazil.regions.PR:Paranacity,0.9999285517292203,3.459574468085105,27,True,0.5093975640884707
Brazil.regions.RN:Baraúna,0.9999272334954421,3.5234042553191487,27,True,0.5093968925354139
Brazil.regions.SP:Mirandópolis,0.9997714182628563,11.068085106382977,27,True,0.5093175149640966
Brazil.regions.RN:Lajes Pintadas,0.9999827581471882,0.8348623853211008,26,True,0.4905575794684319
Brazil.regions.BA:Itabela,0.9999819371065781,0.874617737003058,26,True,0.49055717669379306
Brazil.regions.PE:Itapetim,0.9999704425380369,1.4311926605504588,26,True,0.4905515378488483
Brazil.regions.PA:Colares,0.9999646952537663,1.7094801223241591,26,True,0.49054871842637593
Brazil.regions.PA:Ourém,0.9999120223407808,4.259938837920489,26,True,0.49052287888415663
Brazil.regions.GO:Planaltina,0.9998850543145881,5.565749235474006,26,True,0.49050964928640167
Brazil.regions.SE:Porto da Folha,0.9998793070303175,5.844036697247707,26,True,0.49050682986392935
Brazil.regions.SC:Irani,0.9995622590408845,21.19571865443425,26,True,0.49035129688798107
Brazil.regions.PA:Tracuateua,0.9999505026821015,2.396694214876033,25,True,0.4716747654160856
Brazil.regions.MA:Presidente Juscelino,0.9998265887069486,8.396694214876032,25,True,0.47161631542780597
Brazil.regions.CE:Ocara,0.9996678559288602,16.08264462809917,25,True,0.47154144147587745
Brazil.regions.SP:Santa Rita do Passa Quatro,0.999974018037468,1.2580645161290323,24,True,0.4528184232622497
Brazil.regions.RS:Maratá,0.9999715752888538,1.3763440860215053,24,True,0.45281731711193385
Brazil.regions.PE:Quixaba,0.9999697987444072,1.4623655913978495,24,True,0.4528165126389768
Brazil.regions.CE:Ararendá,0.9999678001319047,1.5591397849462365,24,True,0.45281560760690026
Brazil.regions.RN:Alexandria,0.999944038849931,2.709677419354839,24,True,0.45280484778110086
Brazil.regions.RS:Triunfo,0.9999139856397087,4.164874551971326,24,True,0.45279123878024546
Brazil.regions.SP:Itirapina,0.999996296268449,0.17933723196881088,23,True,0.4339606568712137
Brazil.regions.RS:Tucunduva,0.9999879628724592,0.5828460038986353,23,True,0.43395704049182193
Brazil.regions.SP:Guaíra,0.9999824072751327,0.8518518518518517,23,True,0.4339546295722274
Brazil.regions.PI:Luzilândia,0.999973147946255,1.300194931773879,23,True,0.43395061137290314
Brazil.regions.RN:Carnaúba dos Dantas,0.9999685182818162,1.5243664717348924,23,True,0.433948602273241
Brazil.regions.PA:São João de Pirabas,0.9999296291005305,3.407407407407407,23,True,0.4339317258360793
Brazil.regions.RS:Nova Bréscia,0.9999893662475223,0.5148936170212765,22,True,0.4150899256121791
Brazil.regions.PB:Brejo do Cruz,0.9999701200343603,1.4468085106382975,22,True,0.41508193661803633
Brazil.regions.MA:São João Batista,0.999913963275408,4.16595744680851,22,True,0.41505862626526374
Brazil.regions.PA:Nova Timboteua,0.9998759102603434,6.008510638297872,22,True,0.4150428306741048
Brazil.regions.BA:Nilo Peçanha,0.9999707304984876,1.4172494172494172,21,True,0.3962148177446838
Brazil.regions.MG:Poço Fundo,0.9999957636247812,0.2051282051282051,20,True,0.3773568919338797
Brazil.regions.MG:Imbé de Minas,0.9999957636247812,0.2051282051282051,20,True,0.3773568919338797
Brazil.regions.CE:Martinópole,0.9999957636247812,0.2051282051282051,20,True,0.3773568919338797
Brazil.regions.SC:Tunápolis,0.9999957636247812,0.2051282051282051,20,True,0.3773568919338797
Brazil.regions.MG:Itamonte,0.9999830544991244,0.8205128205128206,20,True,0.37735209603740544
Brazil.regions.PE:Terra Nova,0.9999751112955889,1.2051282051282048,20,True,0.3773490986021091
Brazil.regions.SC:Itá,0.9999120952142078,4.2564102564102555,20,True,0.37732531894875765
Brazil.regions.MA:Brejo,0.9998951497133322,5.076923076923076,20,True,0.3773189244201254
Brazil.regions.PA:Mocajuba,0.9997532311434989,11.948717948717949,20,True,0.3772653702428298
Brazil.regions.PA:São João da Ponta,0.999991081948758,0.43181818181818177,19,True,0.3584873690004981
Brazil.regions.SE:Canindé de São Francisco,0.9999855081667316,0.7017045454545453,19,True,0.3584853708522245
Brazil.regions.SC:Faxinal dos Guedes,0.9999097047311741,4.37215909090909,19,True,0.3584581960357039
Brazil.regions.SP:Bocaina,0.9999041309491478,4.642045454545453,19,True,0.35845619788743033
Brazil.regions.SE:Japoatã,1.0,0.0,18,True,0.33962264150943394
Brazil.regions.PE:Petrolândia,0.9999764720300343,1.1392405063291138,18,True,0.3396146508781248
Brazil.regions.SP:Presidente Epitácio,0.9999635316465532,1.7658227848101264,18,True,0.33961025603090483
Brazil.regions.RN:Itajá,0.9999588260525599,1.9936708860759491,18,True,0.33960865790464295
Brazil.regions.PR:Ribeirão do Pinhal,0.9999282396916045,3.4746835443037973,18,True,0.3395982700839411
Brazil.regions.MG:Moema,1.0,0.0,17,True,0.32075471698113206
Brazil.regions.PB:Riacho dos Cavalos,0.9999912850100218,0.4219858156028369,17,True,0.3207519216069881
Brazil.regions.MG:Itatiaiuçu,0.9999693876822613,1.4822695035460993,17,True,0.3207448979358196
Brazil.regions.CE:General Sampaio,0.9999203200916275,3.858156028368794,17,True,0.32072915927467294
Brazil.regions.MA:Lima Campos,0.9997186303235595,13.624113475177305,17,True,0.3206644663301983
Brazil.regions.MA:Tutóia,0.9995804354824759,20.31560283687943,17,True,0.3206201396830583
Brazil.regions.PA:Maracanã,0.999513571735836,23.5531914893617,17,True,0.3205986928209285
Brazil.regions.GO:Santa Helena de Goiás,1.0,0.0,16,True,0.3018867924528302
Brazil.regions.SP:Auriflama,1.0,0.0,16,True,0.3018867924528302
Brazil.regions.SC:Garuva,0.9999960347527951,0.19200000000000003,16,True,0.3018855953970702
Brazil.regions.SE:Carira,0.9999814955130438,0.8960000000000001,16,True,0.301881206192617
Brazil.regions.RS:Monte Belo do Sul,0.9999793476708079,1.0,16,True,0.3018805577874137
Brazil.regions.RN:Pendências,0.9999563822807462,2.1120000000000005,16,True,0.30187362483947056
Brazil.regions.MA:Esperantinópolis,0.9999383734496906,2.9840000000000004,16,True,0.30186818821122735
Brazil.regions.PE:Cumaru,0.9999220168049705,3.7760000000000002,16,True,0.30186325035621747
Brazil.regions.MA:Duque Bacelar,1.0,0.0,15,True,0.2830188679245283
Brazil.regions.MA:Satubinha,1.0,0.0,15,True,0.2830188679245283
Brazil.regions.PB:Casserengue,1.0,0.0,15,True,0.2830188679245283
Brazil.regions.MA:Bom Lugar,0.99999295943323,0.34090909090909083,15,True,0.2830168753112915
Brazil.regions.MG:Bueno Brandão,0.999987326979814,0.6136363636363634,15,True,0.2830152812207021
Brazil.regions.PB:Imaculada,0.9999591647127337,1.977272727272727,15,True,0.2830073107677548
Brazil.regions.PB:Monteiro,0.9999507160326097,2.386363636363636,15,True,0.28300491963187063
Brazil.regions.MA:Maracaçumé,0.9997836199146004,10.477272727272727,15,True,0.2829576282777171
Brazil.regions.SC:Ouro,1.0,0.0,14,True,0.2641509433962264
Brazil.regions.RN:Riachuelo,0.9999984941009964,0.07291666666666666,14,True,0.26415054561158396
Brazil.regions.PI:São Gonçalo do Piauí,0.9999909646059785,0.4375,14,True,0.26414855668837167
Brazil.regions.PR:Loanda,0.9999793476708079,1.0,14,True,0.26414548806398697
Brazil.regions.AL:Jequiá da Praia,0.999959340726903,1.9687499999999998,14,True,0.26414020321088
Brazil.regions.RS:Poço das Antas,0.999974122382699,1.253012048192771,13,True,0.24527667152783184
Brazil.regions.SP:Nipoã,1.0,0.0,12,True,0.22641509433962265
Brazil.regions.SP:Ibirarema,0.9999842925946989,0.76056338028169,12,True,0.22641153794596958
Brazil.regions.CE:Cedro,0.9999720757239092,1.3521126760563378,12,True,0.2264087718620172
Brazil.regions.ES:Baixo Guandu,0.9998295455646958,8.25352112676056,12,True,0.22637650088257263
Brazil.regions.MG:Pedra Dourada,1.0,0.0,11,True,0.20754716981132076
Brazil.regions.SP:Jambeiro,0.999998106869824,0.09166666666666666,11,True,0.20754677689751067
Brazil.regions.SP:Torre de Pedra,0.9999793476708079,1.0,11,True,0.20754288347884692
Brazil.regions.SE:Riachão do Dantas,0.9999679888897521,1.5499999999999998,11,True,0.2075405259959863
Brazil.regions.SP:Santo Anastácio,0.9999545648757773,2.2,11,True,0.2075377398798783
Brazil.regions.SP:Torrinha,0.9998418375789369,7.658333333333333,11,True,0.2075143436484586
Brazil.regions.MA:Peri Mirim,0.999786076290118,10.35833333333333,11,True,0.2075027705507792
Brazil.regions.SP:Porangaba,1.0,0.0,10,True,0.18867924528301888
Brazil.regions.RS:Antônio Prado,1.0,0.0,10,True,0.18867924528301888
Brazil.regions.SP:Guareí,0.9999814129037271,0.9000000000000001,10,True,0.1886757382837221
Brazil.regions.PB:Santa Luzia,0.9999814129037271,0.9000000000000001,10,True,0.1886757382837221
Brazil.regions.ES:Conceição do Castelo,0.999942173478262,2.8000000000000003,10,True,0.18866833461854002
Brazil.regions.BA:Jacobina,0.9999401082453427,2.9000000000000004,10,True,0.18866794495195147
Brazil.regions.SP:Ipuã,0.9998698903260894,6.299999999999999,10,True,0.1886546962879414
Brazil.regions.GO:Alexânia,1.0,0.0,9,True,0.16981132075471697
Brazil.regions.SP:Álvaro de Carvalho,1.0,0.0,9,True,0.16981132075471697
Brazil.regions.MG:Ilicínea,0.9999977052967565,0.11111111111111112,9,True,0.16981093108812845
Brazil.regions.BA:Nova Viçosa,0.9999885264837821,0.5555555555555556,9,True,0.16980937242177432
Brazil.regions.CE:Barro,0.9999747582643207,1.2222222222222223,9,True,0.16980703442224312
Brazil.regions.MA:Palmeirândia,0.9999747582643207,1.2222222222222223,9,True,0.16980703442224312
Brazil.regions.MA:Presidente Vargas,0.9999403377156671,2.8888888888888893,9,True,0.16980118942341516
Brazil.regions.MG:Mar de Espanha,0.9998944436507957,5.111111111111112,9,True,0.16979339609164454
Brazil.regions.MG:Carmo da Mata,1.0,0.0,8,True,0.1509433962264151
Brazil.regions.PB:Joca Claudino,1.0,0.0,8,True,0.1509433962264151
Brazil.regions.RS:Vanini,1.0,0.0,8,True,0.1509433962264151
Brazil.regions.PR:Abatiá,1.0,0.0,8,True,0.1509433962264151
Brazil.regions.SP:Nova Aliança,0.9999741845885098,1.25,8,True,0.1509394995605298
Brazil.regions.SP:Indiana,0.9999457876358706,2.625,8,True,0.15093521322805595
Brazil.regions.RN:São Vicente,1.0,0.0,7,True,0.1320754716981132
Brazil.regions.RS:Marques de Souza,1.0,0.0,7,True,0.1320754716981132
