region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Brazil.regions.BA:Bom Jesus da Lapa,2.0,0.0,4.265367385812283,0.0,False
Brazil.regions.BA:Campo Alegre de Lourdes,3.4508412197686646,0.0,16.534474562427583,0.0,False
Brazil.regions.BA:Campo Formoso,17.863873295910185,0.39595028067361665,0.7562376488337216,0.028964907145107296,False
Brazil.regions.GO:Minaçu,0.8214676889375685,0.0,9.392923477363725,0.0,False
Brazil.regions.GO:Padre Bernardo,0.0,0.0,2.8823665430011323,0.0,False
Brazil.regions.GO:Quirinópolis,0.25,0.0,2.423601329975494,0.0,False
Brazil.regions.MA:Arame,4.545454545454545,0.0,23.129240218208878,0.0,False
Brazil.regions.MA:Parnarama,3.0,0.0,11.385866791327166,0.0,False
Brazil.regions.MA:Tuntum,9.637103912196848,0.0,34.815049164127295,0.0,False
Brazil.regions.MG:Diamantina,3.8666666666666667,0.0,10.124585447670734,0.0,False
Brazil.regions.MG:Três Marias,7.084647739221872,0.0,2.4992015441005417,0.0,False
Brazil.regions.MS:Naviraí,11.217845659163988,0.19560557341907825,1.42758511208126,0.014309112905565342,False
Brazil.regions.MT:Sorriso,13.844402277039848,0.0,19.336278055707215,0.0,False
Brazil.regions.PA:Ipixuna do Pará,13.426540284360192,0.0,30.510546072993417,0.0,False
Brazil.regions.PA:Ulianópolis,20.35483870967742,0.0,40.63801843667786,0.0,False
Brazil.regions.PI:Floriano,11.92108952533547,0.0,34.730486860360955,0.0,False
Brazil.regions.RS:Alegrete,29.55694151952049,0.5102867325449538,1.168268639706415,0.03732894897914804,False
Brazil.regions.RS:Caçapava do Sul,3.510373443983403,0.0,2.6441192929030515,0.0,False
Brazil.regions.RS:Itaqui,1.0727272727272728,0.0,4.44240234357944,0.0,False
Brazil.regions.RS:São Borja,1.5555555555555556,0.0,5.117611751037431,0.0,False
Brazil.regions.RS:São Gabriel,27.76155923050962,0.4902126223422208,1.3890443464891205,0.03586046981289106,False
Brazil.regions.RS:Uruguaiana,24.25075936550793,0.4902126223422208,1.540484747263795,0.03586046981289106,False
United_States_of_America.regions.California:Tehama,24.56544686840253,0.2788529204785362,0.899905344491541,1.1145443858589186,False
United_States_of_America.regions.Minnesota:Morrison,5.950330462647707,0.0,42.37305937822665,0.0,False
Brazil.regions.AL:Canapi,1.6112531969309463,0.0,5.451683267075206,0.0,False
Brazil.regions.AL:Maravilha,0.8666666666666666,0.0,22.437431712726323,0.0,False
Brazil.regions.AL:Olho d'Água do Casado,0.0,0.0,10.595789818238524,0.0,False
Brazil.regions.BA:Aiquara,8.301068090787718,0.0,47.36606658927323,0.0,False
Brazil.regions.BA:Araças,0.0,0.0,8.139050444615417,0.0,False
Brazil.regions.BA:Barro Preto,6.531143601041457,0.0,51.55003111377913,0.0,False
Brazil.regions.BA:Caldeirão Grande,5.504587155963303,0.0,15.310528928964187,0.0,False
Brazil.regions.BA:Cravolândia,6.7811786203746,0.0,38.930061637877266,0.0,False
Brazil.regions.BA:Dário Meira,4.422169811320754,0.0,24.3247030738394,0.0,False
Brazil.regions.BA:Juazeiro,50.70852173913043,0.27594202898550724,1.7421025301640063,0.44157551258847966,False
Brazil.regions.BA:Nordestina,4.20256111757858,0.0,14.326517739910875,0.0,False
Brazil.regions.BA:Ponto Novo,0.6666666666666666,0.0,11.102029265929998,0.0,False
Brazil.regions.CE:Antonina do Norte,5.146919431279621,0.0,16.804368859702723,0.0,False
Brazil.regions.CE:Piquet Carneiro,0.0,0.0,5.82342120091431,0.0,False
Brazil.regions.CE:Quixelô,4.521517553793885,0.0,19.629450148789264,0.0,False
Brazil.regions.CE:São João do Jaguaribe,3.777980813156692,0.0,79.30875038957112,0.0,False
Brazil.regions.ES:Conceição da Barra,2.3055028462998104,0.0,4.768412126385369,0.0,False
Brazil.regions.ES:Domingos Martins,26.865235267245318,0.0,104.48956660623155,0.0,False
Brazil.regions.ES:Ibitirama,5.645994832041344,0.0,10.763685650931796,0.0,False
Brazil.regions.ES:Pancas,10.481327800829876,0.0,64.33405092750709,0.0,False
Brazil.regions.ES:Rio Bananal,2.2577265584075428,0.0,26.777731207939656,0.0,False
Brazil.regions.ES:São Domingos do Norte,0.0,0.0,11.503600988673412,0.0,False
Brazil.regions.GO:Jaraguá,1.8654434250764527,0.0,10.939442479089145,0.0,False
Brazil.regions.MA:Anapurus,15.016265452179569,0.0,129.81860929606626,0.0,False
Brazil.regions.MA:Buriticupu,35.25844930417495,0.0,58.22030195185109,0.0,False
Brazil.regions.MA:Cajari,10.310344827586206,0.0,81.02869255918361,0.0,False
Brazil.regions.MA:Central do Maranhão,0.8928571428571429,0.0,21.751557624206313,0.0,False
Brazil.regions.MA:Coroatá,50.62863795110594,0.0,86.04944740134596,0.0,False
Brazil.regions.MA:Governador Edison Lobão,12.993883792048928,0.0,105.89297263781982,0.0,False
Brazil.regions.MA:Lago Verde,1.6666666666666667,0.0,16.330037530997657,0.0,False
Brazil.regions.MA:Nina Rodrigues,1.6666666666666667,0.0,18.376180628287532,0.0,False
Brazil.regions.MA:Olho d'Água das Cunhãs,12.47846255798542,0.0,89.58585784186164,0.0,False
Brazil.regions.MA:Peritoró,4.209905660377358,0.0,44.819912038720226,0.0,False
Brazil.regions.MA:Senador Alexandre Costa,1.3427109974424551,0.0,16.016021725346416,0.0,False
Brazil.regions.MA:São Bernardo,20.506393861892583,0.0,80.903612386857,0.0,False
Brazil.regions.MA:Vargem Grande,8.36077181802089,0.0,30.589013383906497,0.0,False
