region,similarity,distance,days,is_same_cluster,score
Brazil.regions.MG:Belo Oriente,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MA:Olinda Nova do Maranhão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Nova Veneza,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Sangão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Jerônimo Monteiro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Irupi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.ES:Fundão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Rio das Pedras,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Salto de Pirapora,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Tururu,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Itapipoca,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Valente,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Ladário,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SC:Pomerode,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Rolante,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Montenegro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Osório,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Eldorado do Sul,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Cruzeiro do Sul,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:São José de Mipibu,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:São Paulo do Potengi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Santo Antônio,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Pedro Velho,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Matozinhos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:São João da Barra,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Cedro,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Santo Antônio de Pádua,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Macuco,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:União da Vitória,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Marialva,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PR:Cornélio Procópio,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Santa Rosa,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PI:Ilha Grande,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Pesqueira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Alto do Rodrigues,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Andorra,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Macatuba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Monte Azul Paulista,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Egypt,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Bhutan,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:Poxoréu,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:Pontes e Lacerda,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:Nova Mutum,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:Nova Monte Verde,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AM:Canutama,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AM:Novo Airão,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:Chapada dos Guimarães,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Novo Progresso,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:Campo Novo do Parecis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:Alta Floresta,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Somalia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Rio Verde de Mato Grosso,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Paraíso das Águas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Miranda,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Coxim,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Alcinópolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Unaí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Japan,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MT:União do Sul,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Afuá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RS:Alegrete,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Bicas,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Monte Alegre,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.CE:Guaiúba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Nazaré,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RO:Vilhena,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
