region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Brazil.regions.PR:Santo Antônio do Caiuá,8.252136752136753,0.9615384615384616,559.4577338161888,36.40812046718899,False
Brazil.regions.RS:Saldanha Marinho,8.402843601895736,1.6208530805687207,701.1385552893197,61.16426719127246,False
United_States_of_America.regions.Colorado:Eagle,320.75637563756374,3.9369936993699373,609.7619700521316,7.619410859670308,False
United_States_of_America.regions.Georgia:Brooks,14.579766536964982,4.962645914396887,238.4925304545236,36.62390473889105,False
United_States_of_America.regions.Georgia:Dooly,61.83768022031427,7.839786165559694,783.9658014613826,63.685241818378984,False
United_States_of_America.regions.Georgia:Mitchell,216.3458937198068,24.61191626409018,1191.7501831849304,116.00112550616417,False
United_States_of_America.regions.Georgia:Worth,69.88022802280227,8.127812781278127,581.4248624360789,44.18389338335942,False
United_States_of_America.regions.Indiana:Newton,13.277815188926299,6.181818181818182,282.1136861276709,49.57265625735605,False
United_States_of_America.regions.Kansas:Finney,473.03035019455257,1.559533073929961,1371.1004916092031,5.475963941119778,False
United_States_of_America.regions.Kansas:Ford,413.1458745874587,0.5676567656765676,1315.3720108651232,1.6960823840686001,False
United_States_of_America.regions.Kansas:Seward,475.74729075397744,0.2259626469910076,2337.349554772112,0.3818762285090854,False
United_States_of_America.regions.Kentucky:Butler,77.08028432472877,3.166479610924055,956.6599289785268,30.524670781072313,False
United_States_of_America.regions.Kentucky:Jackson,20.520581113801455,8.486682808716708,363.5212688316243,65.40101624820366,False
United_States_of_America.regions.Louisiana:East Feliciana,56.10149046793761,12.448526863084922,524.3149266536973,68.92322712732606,False
United_States_of_America.regions.Louisiana:Franklin,86.97418630751963,2.6659184436962207,639.0414270019343,16.67702507029597,False
United_States_of_America.regions.Louisiana:Plaquemines,88.65466546654665,12.414641464146417,576.5601051431454,56.84279845936953,False
United_States_of_America.regions.Louisiana:Pointe Coupee,39.67798960138648,11.410051993067592,375.9019956669593,55.74526609035108,False
United_States_of_America.regions.Louisiana:West Feliciana,66.56241900647949,2.627789776817855,722.0275639943654,21.766703031980985,False
United_States_of_America.regions.Minnesota:Nobles,874.8904072883173,1.3089496248660235,4147.900745508456,6.380554294395502,False
United_States_of_America.regions.Mississippi:Chickasaw,8.512691269126913,5.331533153315331,295.95969003243323,36.248823672508884,False
United_States_of_America.regions.Mississippi:Leake,114.8061806180618,0.9378937893789379,700.7368000792027,6.89721118370419,False
United_States_of_America.regions.Missouri:Saline,123.43240651965483,0.6366251198465964,675.7673410814041,0.8880745471174237,False
United_States_of_America.regions.Tennessee:Bledsoe,385.31036288814056,0.714552936775159,2821.3825292431898,1.530973123685907,False
United_States_of_America.regions.Virginia:Buckingham,110.86213297333784,0.20080998987512658,871.8880751616335,2.5490661419757616,False
United_States_of_America.regions.Virginia:Greensville,20.361089494163423,4.023346303501945,230.55040737148786,42.10335453481929,False
Brazil.regions.PE:Recife,1961.5911791179117,132.03660366036604,52.32414587570535,6.501845042288891,False
Czechia,4590.290429042904,105.89678967896789,49.19088754920238,0.7532053391929803,False
Hungary,1335.7275727572758,128.8004800480048,78.66232153742394,0.5294890778955816,False
Portugal,13417.067506750675,442.5100510051005,43.06710099907617,2.724495788093236,False
Brazil.regions.SP:São João das Duas Pontes,0.9047619047619048,1.0,72.04165988477425,38.940809968847354,False
United_States_of_America.regions.Alabama:Chambers,182.57437743774378,14.667266726672665,656.4167360791747,45.944848457031,False
United_States_of_America.regions.Alabama:Tallapoosa,181.38471100062145,24.10752019888129,519.8152228921334,60.922219674917805,False
United_States_of_America.regions.Indiana:Orange,17.139757365684574,10.0526863084922,305.28501353293393,54.89882894516017,False
United_States_of_America.regions.Kentucky:Adair,36.83822912295425,9.728913134704154,343.3665214178125,52.61015420202246,False
United_States_of_America.regions.Louisiana:Iberville,293.1159315931593,23.27092709270927,1013.5638879456874,73.49505444266947,False
United_States_of_America.regions.Mississippi:Neshoba,142.53923686105114,6.888408927285818,608.9403701432184,25.63894472428804,False
United_States_of_America.regions.Mississippi:Scott,188.20678067806784,1.426942694269427,813.0747262597284,5.856738004370965,False
United_States_of_America.regions.South Carolina:Clarendon,108.73501350135014,14.350075007500749,426.73747030358913,44.31322917958536,False
United_States_of_America.regions.Tennessee:Lake,109.0661938534279,0.0,1920.916916664513,0.0,False
United_States_of_America.regions.Virginia:Northampton,45.2273136915078,1.563951473136915,689.6877152928562,17.896330164405914,False
United_States_of_America.regions.Virginia:Richmond,91.50623202301053,0.8264621284755513,1434.4872259029291,15.327011880037048,False
United_States_of_America.regions.Maryland,9350.241764176417,404.6258625862586,72.7942543100516,5.121240395604284,False
United_States_of_America.regions.Minnesota:Hennepin,1054.1601560156016,123.73117311731173,21.769940063770083,8.274246429843616,False
United_States_of_America.regions.New York:Westchester,17143.575277527754,523.6309630963096,1685.833581066932,52.64914052672204,False
Brazil.regions.AM:Amaturá,80.94035785288271,2.2763419483101397,813.1122479114216,19.73250648673838,False
United_States_of_America.regions.Colorado:Logan,181.8316967060286,0.6128029832193909,976.3720484698431,4.547630914905923,False
United_States_of_America.regions.Montana:Toole,35.40540727902946,4.247209705372617,485.7100409207141,109.58370491272103,False
United_States_of_America.regions.Oklahoma:Texas,189.16342412451363,1.2264591439688717,1129.889795748543,9.350755854144648,False
United_States_of_America.regions.Texas:Oldham,63.74293429342935,0.9863186318631864,48.098592514289955,45.110265082073774,False
United_States_of_America.regions.Utah:Summit,243.03720372037202,1.14011401140114,641.8691467809265,1.590427714478615,False
