region,similarity,distance,days,is_same_cluster,score
Brazil.regions.SC:Sombrio,0.9999878136550951,7.4192307692307695,39,True,1.4999817204826424
Brazil.regions.RN:Extremoz,0.9999851118958913,9.064102564102564,39,True,1.4999776678438368
Brazil.regions.ES:Guarapari,0.9999844885749838,9.443589743589744,39,True,1.4999767328624756
Antigua_and_Barbuda,0.9999830882087557,10.296153846153846,39,True,1.4999746323131333
Brazil.regions.SP:Marília,0.9999823869727348,10.723076923076922,39,True,1.499973580459102
Brazil.regions.RS:Pelotas,0.9999813087960299,11.37948717948718,39,True,1.4999719631940447
Brazil.regions.SP:São Sebastião,0.9999803359100188,11.971794871794872,39,True,1.499970503865028
Saint_Kitts_and_Nevis,0.999979956863521,12.202564102564102,39,True,1.4999699352952813
Brazil.regions.SP:Jaú,0.9999767307566618,14.166666666666666,39,True,1.4999650961349926
Seychelles,0.9999764485776023,14.338461538461539,39,True,1.4999646728664033
Brazil.regions.RJ:Araruama,0.9999762548427257,14.456410256410257,39,True,1.4999643822640882
Brazil.regions.RS:Garibaldi,0.9999736541625879,16.03974358974359,39,True,1.4999604812438816
Brazil.regions.RJ:Arraial do Cabo,0.9999726517951825,16.65,39,True,1.4999589776927735
Brazil.regions.PR:Cambé,0.9999712535347683,17.50128205128205,39,True,1.4999568803021524
Brazil.regions.BA:Alagoinhas,0.9999708260545513,17.76153846153846,39,True,1.4999562390818268
Brazil.regions.RS:Farroupilha,0.9999704828068895,17.97051282051282,39,True,1.499955724210334
British_Virgin_Islands,0.9999693730429764,18.646153846153847,39,True,1.4999540595644645
Brazil.regions.SC:Morro da Fumaça,0.9999678400104741,19.57948717948718,39,True,1.499951760015711
Brazil.regions.SP:Iracemápolis,0.9999626428618262,22.743589743589745,39,True,1.4999439642927392
Brazil.regions.MG:Nova Lima,0.9999616131188406,23.370512820512822,39,True,1.4999424196782607
Brazil.regions.RJ:Macaé,0.999952924530785,28.66025641025641,39,True,1.4999293867961774
Brazil.regions.PE:Paudalho,0.9999526233994006,28.843589743589742,39,True,1.4999289350991007
Brazil.regions.CE:Maranguape,0.9999509850762045,29.84102564102564,39,True,1.4999264776143066
Brazil.regions.PA:Castanhal,0.9999468239879841,32.37435897435898,39,True,1.4999202359819759
Brazil.regions.RJ:Nova Friburgo,0.9999365497220793,38.62948717948718,39,True,1.4999048245831188
Brazil.regions.SP:Peruíbe,0.9999866801730679,8.109311740890687,38,True,1.4605068618317176
Brazil.regions.SP:Araras,0.9999833130875113,10.159244264507423,38,True,1.4605019441146547
Brazil.regions.PE:Catende,0.9999758319066333,14.713900134952766,38,True,1.4604910176531092
Sao_Tome_and_Principe,0.9998287044124077,104.2873399715505,37,True,1.4208092115334214
Brazil.regions.PE:Limoeiro,0.999984023512629,9.726726726726726,36,True,1.3815568745898164
Brazil.regions.SC:Barra Velha,0.9999726564810927,16.647147147147148,36,True,1.3815411701383518
Brazil.regions.SC:Garopaba,0.9999707796507609,17.78978978978979,36,True,1.3815385771490774
Brazil.regions.PE:Araçoiaba,0.9999898897004212,6.15530303030303,32,True,1.2236718387123577
Brazil.regions.GO:Goianira,0.9999791537162979,12.691532258064516,31,True,1.1841858399271947
Brazil.regions.SP:Lorena,0.9999877004166522,7.488172043010753,30,True,1.1447227623190623
Brazil.regions.RJ:Mendes,0.9999871175817147,7.843010752688172,30,True,1.1447220951264367
Brazil.regions.PE:Feira Nova,0.9999893065319053,6.510344827586207,29,True,1.1052513387984217
Brazil.regions.PE:Escada,0.9999805312424095,11.85287356321839,29,True,1.105241639794242
Brazil.regions.SE:São Cristóvão,0.9999578529340136,25.65977011494253,29,True,1.1052165742954887
Brazil.regions.RJ:Barra do Piraí,0.999989900516647,6.148717948717949,39,False,0.9999899005166469
Brazil.regions.SP:Mairiporã,0.9999891634817902,6.597435897435897,39,False,0.9999891634817901
Brazil.regions.ES:Aracruz,0.9999889908050523,6.702564102564103,39,False,0.9999889908050522
Brazil.regions.ES:São Mateus,0.999987952638811,7.334615384615384,39,False,0.9999879526388109
Brazil.regions.SP:Itapetininga,0.9999879084167197,7.361538461538461,39,False,0.9999879084167196
Brazil.regions.RJ:Iguaba Grande,0.9999878578771866,7.392307692307693,39,False,0.9999878578771865
Brazil.regions.PB:Patos,0.9999876409783572,7.524358974358974,39,False,0.9999876409783571
Brazil.regions.RJ:São Pedro da Aldeia,0.9999873124713925,7.7243589743589745,39,False,0.9999873124713924
Zimbabwe,0.9999870323981469,7.894871794871795,39,False,0.9999870323981468
Brazil.regions.CE:Limoeiro do Norte,0.999986859721409,8.0,39,False,0.9999868597214089
Brazil.regions.CE:Crateús,0.9999865270028165,8.202564102564102,39,False,0.9999865270028164
Brazil.regions.PE:Goiana,0.9999865164737471,8.20897435897436,39,False,0.999986516473747
Brazil.regions.RJ:Rio Bonito,0.9999864954156084,8.221794871794872,39,False,0.9999864954156082
Brazil.regions.CE:Aracati,0.9999864301353781,8.261538461538462,39,False,0.999986430135378
Brazil.regions.RS:São Leopoldo,0.9999864006539839,8.27948717948718,39,False,0.9999864006539838
Brazil.regions.ES:Linhares,0.9999863943365422,8.283333333333333,39,False,0.9999863943365421
Brazil.regions.TO:Palmas,0.9999858805179563,8.596153846153847,39,False,0.9999858805179562
Brazil.regions.AL:Palmeira dos Índios,0.9999857583807514,8.67051282051282,39,False,0.9999857583807513
Brazil.regions.MG:Uberaba,0.9999856236086634,8.752564102564103,39,False,0.9999856236086633
Brazil.regions.BA:Camaçari,0.9999856236086634,8.752564102564103,39,False,0.9999856236086633
