region,similarity,distance,days,is_same_cluster,score
Brazil.regions.CE:Acopiara,0.9999855096075576,8.821969696969697,32,True,1.1071268142083672
Brazil.regions.BA:Canavieiras,0.9999785537214474,13.056818181818182,32,True,1.1071191130487452
Brazil.regions.PR:Tupãssi,1.0,0.0,31,True,1.0714285714285712
Brazil.regions.SP:Nhandeara,0.9999995231350511,0.2903225806451613,31,True,1.0714280605018405
Brazil.regions.MA:Governador Nunes Freire,0.9999987515410713,0.7600806451612904,31,True,1.071427233794005
Brazil.regions.PB:Taperoá,0.9999822400922169,10.8125,31,True,1.0714095429559465
Brazil.regions.SP:Apiaí,0.9999997880600228,0.12903225806451613,30,True,1.0357140662050235
Brazil.regions.MG:Goianá,0.9999981985101932,1.096774193548387,30,True,1.035712419885557
Brazil.regions.MG:São Tomás de Aquino,0.9999967290596841,1.9913978494623656,30,True,1.0357108979546725
Brazil.regions.RS:Tio Hugo,0.9999960508517568,2.404301075268817,30,True,1.0357101955250336
Brazil.regions.SP:Morro Agudo,0.9999944401079295,3.3849462365591396,30,True,1.0357085272546411
Brazil.regions.CE:Jucás,0.9999940727453023,3.6086021505376342,30,True,1.03570814677192
Brazil.regions.CE:Caridade,0.9999863687271283,8.298924731182796,30,True,1.0357001676102398
Brazil.regions.CE:Granja,0.9999862027074795,8.4,30,True,1.035699995661318
Brazil.regions.RJ:Silva Jardim,0.9999837724624068,9.879569892473118,30,True,1.0356974786217783
Brazil.regions.PA:Capitão Poço,0.9999702718858544,18.098924731182795,30,True,1.0356834958817775
Brazil.regions.MS:Alcinópolis,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.AL:Porto Real do Colégio,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.MS:Sidrolândia,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.MT:Nova Monte Verde,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.SC:Pescaria Brava,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.BA:Medeiros Neto,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.PR:Cornélio Procópio,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.RN:Carnaubais,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.GO:Silvânia,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.MG:Serra do Salitre,1.0,0.0,43,False,0.9999999999999999
Nepal,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.RS:São Gabriel,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.RN:Passa e Fica,1.0,0.0,43,False,0.9999999999999999
Sri_Lanka,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.MS:Ponta Porã,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.PR:Leópolis,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.GO:Paranaiguara,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.MS:Rio Verde de Mato Grosso,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.GO:Catalão,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.SC:Canelinha,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.RS:Nova Palma,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.MG:Bom Despacho,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.CE:Fortim,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.RN:Luís Gomes,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.RS:Camaquã,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.RS:Capão do Leão,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.PB:Igaracy,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.RS:Piratini,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.BA:Conde,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.BA:Itamaraju,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.BA:São Domingos,1.0,0.0,43,False,0.9999999999999999
Brazil.regions.BA:Aiquara,0.9999984556396714,0.9402298850574713,29,True,0.9999984556396713
Brazil.regions.SC:Lindóia do Sul,0.9999498856961323,30.510344827586206,29,True,0.9999498856961322
Brazil.regions.RN:Barcelona,1.0,0.0,28,True,0.9642857142857142
Brazil.regions.SP:Santo Antônio da Alegria,0.9999983534195238,1.0024630541871922,28,True,0.9642841265116836
Brazil.regions.GO:Carmo do Rio Verde,0.9999968767564432,1.9014778325123152,28,True,0.9642827025865701
Brazil.regions.PR:Guaraci,0.9999949469803079,3.0763546798029555,28,True,0.9642808417310111
Brazil.regions.SP:Arandu,0.9999824985082559,10.655172413793103,28,True,0.9642688378472466
Brazil.regions.MA:Barreirinhas,0.9999658627860989,20.783251231527093,28,True,0.9642527962580238
Brazil.regions.PR:Morretes,0.9999986399116405,0.828042328042328,27,True,0.9285701656322376
Brazil.regions.SP:Angatuba,0.9999964281385576,2.1746031746031744,27,True,0.9285681118429463
Brazil.regions.PR:Santa Isabel do Ivaí,0.9999891062571338,6.632275132275132,27,True,0.9285613129530527
Brazil.regions.MT:Mirassol d'Oeste,0.9999875375929236,7.587301587301587,27,True,0.9285598563362861
Brazil.regions.MA:Cururupu,0.999986055835318,8.489417989417989,27,True,0.9285584804185094
Brazil.regions.RS:Soledade,0.99997806477304,13.354497354497354,27,True,0.9285510601463942
Brazil.regions.SC:Palma Sola,1.0,0.0,26,True,0.8928571428571428
Brazil.regions.MG:Nazareno,1.0,0.0,26,True,0.8928571428571428
Brazil.regions.PI:Pedro II,0.9999893633001291,6.475783475783476,26,True,0.8928476458036867
Brazil.regions.PR:Tamboara,0.9999889608556994,6.720797720797721,26,True,0.892847286478303
Brazil.regions.PE:Pedra,0.9999868035663723,8.034188034188034,26,True,0.892845360327118
Brazil.regions.PA:Salvaterra,0.9999815530704396,11.23076923076923,26,True,0.8928406723843211
Brazil.regions.PE:Custódia,0.9999791477630336,12.695156695156696,26,True,0.892838524788423
Brazil.regions.MG:Sobrália,1.0,0.0,25,True,0.8571428571428571
Brazil.regions.SP:Miguelópolis,0.9999984332744757,0.9538461538461539,25,True,0.8571415142352647
Brazil.regions.MG:Varzelândia,0.9999983574651762,1.0,25,True,0.8571414492558653
Brazil.regions.BA:Ipirá,0.9999950622876218,3.006153846153846,25,True,0.8571386248179615
Brazil.regions.MA:Vitorino Freire,0.9999874257641791,7.655384615384615,25,True,0.8571320792264392
Brazil.regions.PI:Miguel Alves,0.999967720400246,19.65230769230769,25,True,0.8571151889144966
Brazil.regions.PI:Nazária,0.9999983684154082,0.9933333333333333,24,True,0.821427231198371
Brazil.regions.CE:São João do Jaguaribe,0.9999956691831811,2.6366666666666667,24,True,0.8214250139718986
Brazil.regions.MG:Curvelo,0.9999943168295093,3.46,24,True,0.821423903109954
Brazil.regions.PE:Jataúba,0.9999923129370243,4.68,24,True,0.8214222570554126
Brazil.regions.SP:Quatá,0.9999899257864135,6.133333333333334,24,True,0.8214202961816968
Brazil.regions.PA:Inhangapi,0.9999872922555793,7.736666666666666,24,True,0.8214181329242258
Brazil.regions.PA:Tailândia,0.9999412793800465,35.75,24,True,0.8213803366336094
Brazil.regions.PE:Orocó,1.0,0.0,23,True,0.7857142857142856
Brazil.regions.BA:Serra Preta,1.0,0.0,23,True,0.7857142857142856
Brazil.regions.SP:Jaborandi,0.9999963221502857,2.239130434782609,23,True,0.7857113959752244
Brazil.regions.CE:Apuiarés,0.9999882880125602,7.130434782608695,23,True,0.78570508343844
Brazil.regions.PA:Redenção,0.9999756297822328,14.83695652173913,23,True,0.7856951376860399
Brazil.regions.BA:Almadina,1.0,0.0,22,True,0.7499999999999998
Brazil.regions.BA:Água Fria,0.9999983509729437,1.0039525691699605,22,True,0.7499987632297076
Brazil.regions.MG:São Geraldo da Piedade,0.9999983509729437,1.0039525691699605,22,True,0.7499987632297076
Brazil.regions.SC:Jaborá,0.9999911381026301,5.395256916996048,22,True,0.7499933535769724
Brazil.regions.RJ:São Sebastião do Alto,0.9999983859073376,0.9826839826839827,21,True,0.7142845613623839
Brazil.regions.SP:Juquiá,0.9999980730435616,1.173160173160173,21,True,0.7142843378882582
Brazil.regions.PI:José de Freitas,0.9999948733003983,3.121212121212121,21,True,0.7142820523574274
Brazil.regions.MG:Brasília de Minas,0.9999937285033997,3.8181818181818183,21,True,0.7142812346452855
Brazil.regions.CE:Campos Sales,0.9999920361947934,4.848484848484849,21,True,0.7142800258534238
Brazil.regions.CE:Cariré,0.9999854873871189,8.835497835497835,21,True,0.7142753481336563
Brazil.regions.CE:Boa Viagem,0.9999742527333453,15.675324675324676,21,True,0.7142673233809609
Brazil.regions.PE:Cabrobó,1.0,0.0,20,True,0.6785714285714285
Brazil.regions.BA:Livramento de Nossa Senhora,0.9999985138970641,0.9047619047619048,20,True,0.6785704201444362
Brazil.regions.SC:Presidente Castello Branco,0.9999912945654335,5.3,20,True,0.6785655213122583
Brazil.regions.CE:Morada Nova,0.9999183816624423,49.69047619047619,20,True,0.6785160446995143
Brazil.regions.RS:Trindade do Sul,0.9999975707774447,1.4789473684210526,19,True,0.6428555812140715
Brazil.regions.RS:Três Palmeiras,0.9999952712286913,2.8789473684210525,19,True,0.6428541029327299
Brazil.regions.BA:Lajedo do Tabocal,0.9999948735623655,3.1210526315789475,19,True,0.642853847290092
Brazil.regions.PA:Irituia,0.999981767863455,11.1,19,True,0.6428454221979353
Brazil.regions.PR:Campo do Tenente,1.0,0.0,18,True,0.6071428571428572
Brazil.regions.BA:Santaluz,0.999999356433724,0.391812865497076,18,True,0.6071424664061895
Brazil.regions.MA:Conceição do Lago-Açu,0.9999813749998626,11.339181286549708,18,True,0.6071315491070595
Brazil.regions.SC:Santa Helena,1.0,0.0,17,True,0.5714285714285714
Brazil.regions.PE:São José do Belmonte,1.0,0.0,17,True,0.5714285714285714
Brazil.regions.SP:Parisi,1.0,0.0,17,True,0.5714285714285714
Brazil.regions.PB:São José do Bonfim,0.9999994739594354,0.3202614379084967,17,True,0.5714282708339631
Brazil.regions.SC:Taió,0.9999993236621314,0.4117647058823529,17,True,0.5714281849497893
Brazil.regions.RN:Santa Maria,0.9999989371833493,0.6470588235294118,17,True,0.571427964104771
Brazil.regions.BA:Dário Meira,0.9999974342103078,1.5620915032679739,17,True,0.571427105263033
Brazil.regions.PR:Prado Ferreira,0.9999965216909612,2.1176470588235294,17,True,0.5714265838234064
Brazil.regions.SP:Ribeirão Branco,0.9999897368412313,6.248366013071895,17,True,0.5714227067664178
Brazil.regions.PR:Itaúna do Sul,1.0,0.0,16,True,0.5357142857142856
Brazil.regions.ES:Ibitirama,1.0,0.0,16,True,0.5357142857142856
Brazil.regions.SP:Paraibuna,0.99999919081005,0.49264705882352944,16,True,0.5357138522196695
Brazil.regions.BA:Arataca,0.9999983453877141,1.0073529411764706,16,True,0.5357133993148468
Brazil.regions.RS:Palmeira das Missões,0.9999983453877141,1.0073529411764706,16,True,0.5357133993148468
Brazil.regions.ES:Muniz Freire,0.999997560352688,1.4852941176470589,16,True,0.5357129787603685
Brazil.regions.BA:Maraú,0.9999969081697433,1.8823529411764706,16,True,0.5357126293766481
Brazil.regions.PR:Ivaí,1.0,0.0,15,True,0.4999999999999999
Brazil.regions.RS:São José das Missões,1.0,0.0,15,True,0.4999999999999999
Brazil.regions.SC:São João do Itaperiú,0.9999995893662941,0.25,15,True,0.4999997946831469
Brazil.regions.MA:Guimarães,0.9999985080308683,0.9083333333333333,15,True,0.499999254015434
Brazil.regions.PI:São Julião,0.9999979468314701,1.25,15,True,0.49999897341573496
Brazil.regions.SP:Santa Maria da Serra,0.9999963727355973,2.2083333333333335,15,True,0.4999981863677986
Brazil.regions.PR:Três Barras do Paraná,0.999995660970507,2.6416666666666666,15,True,0.49999783048525337
Brazil.regions.CE:Milhã,0.9999900763521058,6.041666666666667,15,True,0.49999503817605273
Brazil.regions.MA:Bequimão,0.9999795230658624,12.466666666666667,15,True,0.49998976153293107
Brazil.regions.SP:Coroados,0.9999981541037217,1.1238095238095238,14,True,0.4642848572624423
Brazil.regions.SP:Jacupiranga,0.9999931952128726,4.142857142857143,14,True,0.46428255492026227
Brazil.regions.RO:Cacoal,0.9999784749722128,13.104761904761904,14,True,0.4642757205228131
Brazil.regions.MG:Porteirinha,1.0,0.0,13,True,0.42857142857142855
Brazil.regions.PR:Alvorada do Sul,0.9999979784186783,1.2307692307692308,13,True,0.42857056217943357
Brazil.regions.SC:Piratuba,0.9999920219737126,4.857142857142857,13,True,0.4285680094173054
Brazil.regions.MA:Pirapemas,0.9999828526584321,10.43956043956044,13,True,0.4285640797107566
Brazil.regions.SC:Caxambu do Sul,0.9999971150349889,1.7564102564102564,12,True,0.39285600947803134
Brazil.regions.MA:Anapurus,0.9999827955006269,10.474358974358974,12,True,0.3928503839466747
Brazil.regions.PR:Marilândia do Sul,1.0,0.0,11,True,0.3571428571428571
Brazil.regions.PE:Flores,1.0,0.0,11,True,0.3571428571428571
Brazil.regions.RS:São Luiz Gonzaga,0.9999984072389587,0.9696969696969697,11,True,0.3571422882996281
Brazil.regions.SC:Arvoredo,0.9999970384599388,1.803030303030303,11,True,0.3571417994499781
Brazil.regions.MA:Santa Luzia do Paruá,0.9999916877783156,5.0606060606060606,11,True,0.3571398884922555
Brazil.regions.CE:Tejuçuoca,0.9999683189874122,19.28787878787879,11,True,0.3571315424955043
Brazil.regions.ES:Divino de São Lourenço,1.0,0.0,10,True,0.3214285714285714
Brazil.regions.MA:Joselândia,0.9999972226229342,1.690909090909091,10,True,0.3214276787002288
Brazil.regions.PA:Magalhães Barata,0.9999958190022665,2.5454545454545454,10,True,0.3214272275364428
Brazil.regions.RS:Santa Tereza,0.9999954307667627,2.7818181818181817,10,True,0.3214271027464594
Brazil.regions.MA:Presidente Sarney,0.9999909809906035,5.490909090909091,10,True,0.32142567246126535
Brazil.regions.SC:Guatambú,0.9999895475056663,6.363636363636363,10,True,0.32142521169824984
Brazil.regions.RN:Felipe Guerra,0.9999893683200491,6.472727272727273,10,True,0.3214251541028729
Brazil.regions.SP:Brejo Alegre,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.SP:Sarutaiá,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.MG:Poté,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.MG:Mamonas,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.MG:Itumirim,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.MG:Capinópolis,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.ES:Conceição da Barra,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.BA:Tucano,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.SP:Marapoama,1.0,0.0,9,True,0.2857142857142857
Brazil.regions.SP:Reginópolis,0.9999993429860704,0.4,9,True,0.2857140979960201
Brazil.regions.SP:Patrocínio Paulista,0.9999983574651762,1.0,9,True,0.28571381641862176
Brazil.regions.SP:Pereira Barreto,0.9999928093475489,4.377777777777778,9,True,0.28571223124215683
Brazil.regions.MA:Porto Rico do Maranhão,0.9999924078390363,4.622222222222222,9,True,0.28571211652543893
Brazil.regions.PB:Condado,0.9999801435790181,12.088888888888889,9,True,0.285708612451148
Brazil.regions.GO:Caturaí,1.0,0.0,8,True,0.25
Brazil.regions.SP:União Paulista,0.9999989962287188,0.6111111111111112,8,True,0.24999974905717967
Brazil.regions.MG:Santana de Cataguases,0.9999984487171107,0.9444444444444444,8,True,0.24999961217927766
Brazil.regions.SP:Gastão Vidigal,0.9999984487171107,0.9444444444444444,8,True,0.24999961217927766
Brazil.regions.SP:Américo de Campos,0.9999983574651762,1.0,8,True,0.24999958936629402
Brazil.regions.ES:Laranja da Terra,0.9999978555795355,1.3055555555555556,8,True,0.24999946389488387
Brazil.regions.MG:Wenceslau Braz,0.9999967149303522,2.0,8,True,0.24999917873258803
Brazil.regions.CE:Paramoti,0.9999938404944104,3.75,8,True,0.2499984601236026
Brazil.regions.RS:São Valério do Sul,1.0,0.0,7,True,0.21428571428571427
Brazil.regions.RJ:Cardoso Moreira,1.0,0.0,7,True,0.21428571428571427
Brazil.regions.SP:Taquarivaí,1.0,0.0,7,True,0.21428571428571427
Brazil.regions.RS:Paraíso do Sul,1.0,0.0,7,True,0.21428571428571427
Brazil.regions.RS:Lagoa Vermelha,1.0,0.0,7,True,0.21428571428571427
Brazil.regions.MA:Senador Alexandre Costa,0.9999988854227981,0.6785714285714286,7,True,0.21428547544774246
Brazil.regions.SP:Lavínia,0.9999982988032181,1.0357142857142858,7,True,0.21428534974354674
Brazil.regions.MA:Maranhãozinho,0.9999931952128726,4.142857142857143,7,True,0.2142842561170441
Brazil.regions.RS:Nonoai,0.9999914940160907,5.178571428571429,7,True,0.21428389157487654
Brazil.regions.MA:Boa Vista do Gurupi,0.999988150284485,7.214285714285714,7,True,0.21428317506096106
Brazil.regions.MA:Araioses,0.9999833986658873,10.107142857142858,7,True,0.21428215685697583
Brazil.regions.PE:Itaíba,1.0,0.0,6,True,0.17857142857142855
Brazil.regions.SP:Itaí,1.0,0.0,6,True,0.17857142857142855
Brazil.regions.RN:Parazinho,1.0,0.0,6,True,0.17857142857142855
Brazil.regions.SP:Nova Campina,1.0,0.0,6,True,0.17857142857142855
Brazil.regions.MG:Piranguçu,0.9999982792492321,1.0476190476190477,6,True,0.17857112129450572
Brazil.regions.BA:Itapitanga,0.9999981228173441,1.1428571428571428,6,True,0.17857109336024002
Brazil.regions.AL:Pindoba,0.9999971842260162,1.7142857142857142,6,True,0.17857092575464575
Brazil.regions.MG:Cana Verde,0.9999938991563685,3.7142857142857144,6,True,0.1785703391350658
Brazil.regions.MG:Dionísio,0.9999931169969285,4.190476190476191,6,True,0.17857019946373723
Brazil.regions.SC:Praia Grande,1.0,0.0,5,True,0.14285714285714285
Brazil.regions.RS:São Valentim do Sul,1.0,0.0,5,True,0.14285714285714285
Brazil.regions.BA:Itapicuru,0.9999982479628545,1.0666666666666667,5,True,0.14285689256612205
Brazil.regions.PB:Soledade,0.9999982479628545,1.0666666666666667,5,True,0.14285689256612205
Brazil.regions.SE:Graccho Cardoso,0.9999974814466034,1.5333333333333334,5,True,0.14285678306380048
Brazil.regions.PB:Barra de Santana,0.9999960579164227,2.4,5,True,0.1428565797023461
Brazil.regions.MA:Governador Archer,1.0,0.0,4,True,0.10714285714285714
Brazil.regions.MG:São João da Mata,1.0,0.0,4,True,0.10714285714285714
