region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Brazil.regions.PR:Santa Mônica,3.1324786324786316,0.9166666666666667,172.58741720557686,23.02604035836891,False
Brazil.regions.PR:Santo Antônio do Caiuá,11.27350427350427,0.9615384615384616,576.1045029783336,36.40812046718899,False
Brazil.regions.RS:Saldanha Marinho,16.601895734597157,1.6208530805687207,707.6323597097195,61.16426719127246,False
Brazil.regions.SC:Vargem Bonita,12.162079510703363,0.0,339.1118808055122,0.0,False
Brazil.regions.SP:Alto Alegre,0.0,0.890909090909091,20.903842444037554,21.73479119075606,False
United_States_of_America.regions.Georgia:Brooks,21.967948717948715,3.758547008547008,155.04966314309627,24.316148078844584,False
United_States_of_America.regions.Georgia:Dooly,67.87179487179486,4.643162393162393,524.1471210921192,34.67634348889016,False
United_States_of_America.regions.Georgia:Mitchell,146.29059829059827,15.141025641025639,673.8201998998728,69.25410804109976,False
United_States_of_America.regions.Georgia:Worth,63.224358974358964,2.912393162393162,318.54650615970934,14.384319466553873,False
United_States_of_America.regions.Illinois:Cass,45.84140969162995,0.0,396.8504294755613,0.0,False
United_States_of_America.regions.Illinois:Warren,58.8034188034188,0.0,359.71966592447274,0.0,False
United_States_of_America.regions.Indiana:Newton,22.386752136752136,2.901709401709401,175.97387257682823,20.75021025249858,False
United_States_of_America.regions.Kansas:Seward,337.95726495726495,0.0,1582.2752363501224,0.0,False
United_States_of_America.regions.Kentucky:Butler,49.49358974358974,2.055555555555555,402.84633297731716,15.960521434548918,False
United_States_of_America.regions.Kentucky:Jackson,49.64957264957265,6.376068376068375,389.90417097900763,47.83605953986328,False
United_States_of_America.regions.Louisiana:Allen,56.9508547008547,6.27991452991453,224.00912061208015,24.5050709404711,False
United_States_of_America.regions.Louisiana:De Soto,88.72008547008546,5.2094017094017095,323.69969986054946,18.96880060227109,False
United_States_of_America.regions.Louisiana:East Feliciana,68.76068376068375,4.993589743589744,366.8724985669568,26.096627873476574,False
United_States_of_America.regions.Louisiana:Franklin,64.51495726495726,1.4658119658119657,328.86279499906624,7.323567153694557,False
United_States_of_America.regions.Louisiana:Plaquemines,96.85256410256409,6.978632478632479,421.07598704488254,30.08420260651153,False
United_States_of_America.regions.Louisiana:Pointe Coupee,48.46153846153845,4.626068376068376,227.83441215684815,21.288855849371267,False
United_States_of_America.regions.Louisiana:West Feliciana,53.55555555555555,0.6025641025641025,356.7369085634084,3.87052994966664,False
United_States_of_America.regions.Minnesota:Nobles,667.8247863247861,1.0705128205128207,3092.5469537753656,4.949432800928478,False
United_States_of_America.regions.Missouri:Saline,102.7457264957265,0.0,455.323893572454,0.0,False
United_States_of_America.regions.Tennessee:Bledsoe,138.267094017094,0.0,931.5239231855439,0.0,False
Czechia,1232.042735042735,4.777777777777777,5.714448378665686,0.044964379062054555,False
Portugal,2585.549145299145,45.762820512820504,14.275722692254853,0.4450873353499187,False
Brazil.regions.MA:Santo Antônio dos Lopes,59.73524962178517,0.0,414.56415721085745,0.0,False
Brazil.regions.PB:São José do Sabugi,21.805555555555557,0.0,547.2334525380777,0.0,False
Brazil.regions.PR:São João do Caiuá,18.792735042735043,0.8760683760683761,379.96242308333404,14.962739130117438,False
Brazil.regions.RN:Taboleiro Grande,1.6398243045387995,0.9224011713030748,115.4877871526853,35.947044867617876,False
Brazil.regions.RS:Esperança do Sul,1.9166666666666667,0.9166666666666666,96.18866898398407,31.328320802005017,False
Brazil.regions.RS:Tunas,1.7269595176571921,1.3359173126614987,87.40324232066925,29.238724286747622,False
Brazil.regions.SP:Arandu,5.299145299145298,1.8974358974358976,136.4966177981314,29.847976992856648,False
Brazil.regions.SP:Caiabu,3.3418803418803416,1.0,8.697280373097731,23.86065378191362,False
Brazil.regions.SP:Pedrinhas Paulista,1.4016298020954598,1.0,96.31271447454915,32.33107015842224,False
Brazil.regions.SP:São João das Duas Pontes,0.9523809523809524,1.0,72.53494390379565,38.940809968847354,False
United_States_of_America.regions.Alabama:Chambers,130.32478632478632,6.702991452991452,389.8191018034394,20.15694789496437,False
United_States_of_America.regions.Indiana:Franklin,45.59401709401709,5.316239316239315,204.2579177235219,23.359870446609172,False
United_States_of_America.regions.Kentucky:Adair,61.57051282051282,7.134615384615384,328.09458494132025,37.15558475479317,False
United_States_of_America.regions.Louisiana:Iberville,152.88888888888886,9.493589743589743,468.48305816326416,29.201161894711774,False
United_States_of_America.regions.Mississippi:Tippah,31.96153846153846,4.361111111111111,149.7397326707608,19.80972569207863,False
United_States_of_America.regions.Tennessee:Lake,47.23290598290598,0.0,719.9390542534749,0.0,False
United_States_of_America.regions.Virginia:Richmond,66.61324786324785,0.0,771.2173004815554,0.0,False
United_States_of_America.regions.Maryland,874.878205128205,11.130341880341879,8.410293590272625,0.18410405248610376,False
United_States_of_America.regions.New York:Westchester,4859.818376068375,10.982905982905983,487.6452305716926,1.135177041062896,False
Brazil.regions.AM:Amaturá,92.818422796554,2.2763419483101397,822.4487130639168,19.73250648673838,False
Brazil.regions.AM:Itapiranga,44.893081761006286,1.5998427672955975,512.9186789812617,17.488443018097914,False
Brazil.regions.AM:Rio Preto da Eva,195.20724801812005,4.238391845979615,583.4990856335916,12.709964452513315,False
Brazil.regions.TO:Lizarda,0.0,1.0,23.245616164770272,26.737967914438503,False
United_States_of_America.regions.Montana:Toole,18.91452991452991,3.816239316239316,475.8925863971439,80.57937745437745,False
United_States_of_America.regions.North Dakota:Emmons,3.3418803418803416,0.9871794871794871,15.69130107436831,30.459101733399784,False
