region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Brazil.regions.PR:Santo Antônio do Caiuá,14.615384615384613,0.9615384615384616,581.5411961031303,36.40812046718899,False
Brazil.regions.RS:Saldanha Marinho,17.971563981042657,1.6208530805687207,706.1813944723076,61.16426719127246,False
United_States_of_America.regions.Colorado:Eagle,330.72375970300374,4.3216334795815055,592.320787234968,7.839413498977824,False
United_States_of_America.regions.Georgia:Appling,63.87563280458995,5.9357070536618295,343.19621688464895,32.2838412578148,False
United_States_of_America.regions.Georgia:Brooks,46.5555180560243,5.593992575092812,297.9893958770385,36.19067461404419,False
United_States_of_America.regions.Georgia:Dooly,112.1754978062774,8.551299358758016,835.497351129554,63.86332605495157,False
United_States_of_America.regions.Georgia:Mitchell,249.66199797502532,23.823827202159972,1136.7856829553593,108.9687014689657,False
United_States_of_America.regions.Georgia:Worth,116.12892338845766,7.003881201484981,568.7734599266672,34.592192430903246,False
United_States_of_America.regions.Indiana:Newton,46.86466419169761,6.7566655416807295,332.75141253134467,48.31711628776265,False
United_States_of_America.regions.Kansas:Finney,468.33445831927094,2.2384407694903814,1277.5237009000068,6.138264100393181,False
United_States_of_America.regions.Kansas:Ford,256.86635167060416,0.0,760.3238594851315,0.0,False
United_States_of_America.regions.Kansas:Seward,510.5529167627392,0.1383444777495965,2377.631760086121,0.6456247794922367,False
United_States_of_America.regions.Kentucky:Butler,122.18275396557544,3.8626392170097876,946.9479871431281,29.991763467736526,False
United_States_of_America.regions.Kentucky:Jackson,53.855932203389834,8.769975786924942,401.8265660464622,65.79620216764154,False
United_States_of_America.regions.Louisiana:De Soto,147.96203172460343,8.65676679041512,532.7426151648864,31.52156279508837,False
United_States_of_America.regions.Louisiana:East Feliciana,104.57829902126224,11.77269659129261,542.0282140000794,61.52441385572307,False
United_States_of_America.regions.Louisiana:Franklin,127.05467431657104,3.045055686803915,630.0668461540076,15.213868032994826,False
United_States_of_America.regions.Louisiana:Plaquemines,141.48548768140398,12.21987850151873,604.602066773875,52.67870199387305,False
United_States_of_America.regions.Louisiana:Pointe Coupee,87.17819777252784,11.190516368545394,396.15936188557686,51.49800445718082,False
United_States_of_America.regions.Louisiana:West Feliciana,114.31167735403308,2.896557543030712,730.9968726683032,18.605842388429547,False
United_States_of_America.regions.Minnesota:Nobles,905.8092175777064,1.4107717041800643,4183.062538396682,6.52259329687024,False
United_States_of_America.regions.Missouri:Saline,166.9443911792905,0.0,728.1498737709294,0.0,False
United_States_of_America.regions.Tennessee:Bledsoe,414.9790752615592,0.11896726290921364,2751.685131064622,0.7897455052390708,False
United_States_of_America.regions.Virginia:Buckingham,160.71970975362805,0.5973675329058387,933.355368664127,3.4835988622920384,False
United_States_of_America.regions.Virginia:Greensville,32.58251771852852,4.742659466756666,286.52727968071633,41.83715125932133,False
Brazil.regions.PE:Recife,1024.3169085386432,73.87951400607493,56.18830741620751,4.489171898259852,False
Czechia,3691.675329058387,67.83496456294296,27.570895926782644,0.6384049661028569,False
Hungary,960.4664191697603,74.05669929125887,6.191923173000897,0.7580952932351246,False
Portugal,9911.682247721903,287.9480256496794,88.87371861809793,2.8005708131512805,False
Brazil.regions.RN:Taboleiro Grande,2.0937042459736457,0.9224011713030748,110.83856702594373,35.947044867617876,False
Brazil.regions.RS:Esperança do Sul,1.9166666666666667,0.9166666666666666,89.95434044963324,31.328320802005017,False
Brazil.regions.SP:Pedrinhas Paulista,2.169965075669383,1.0,92.76168297719605,32.33107015842224,False
Brazil.regions.SP:São João das Duas Pontes,0.9523809523809524,1.0,66.30061536944481,38.940809968847354,False
United_States_of_America.regions.Alabama:Chambers,221.92186972662842,13.63820452244347,660.8590631018029,41.012222657254675,False
United_States_of_America.regions.Alabama:Tallapoosa,212.5215997300034,15.89773877826527,519.321568079644,39.3830078486518,False
United_States_of_America.regions.Idaho:Nez Perce,48.76071549105636,13.378839014512318,113.47776211800944,33.10938184149752,False
United_States_of_America.regions.Indiana:Orange,65.90448869389132,8.986668916638543,330.97372489718106,45.74299560540844,False
United_States_of_America.regions.Kentucky:Adair,75.5780528745279,10.238774653797734,389.07580317878643,53.32139700967469,False
United_States_of_America.regions.Louisiana:Iberville,302.6265609179885,19.933344583192707,924.408279119171,61.31261598595155,False
United_States_of_America.regions.Mississippi:Neshoba,169.62234222072223,5.753459331758353,576.2929054526735,19.759115776352612,False
United_States_of_America.regions.Mississippi:Scott,173.97148160647995,0.31640229497131284,612.6947485836746,1.1250259385980406,False
United_States_of_America.regions.South Carolina:Clarendon,139.34222072224097,10.637698278771516,406.3280808591827,31.523776200241564,False
United_States_of_America.regions.Tennessee:Lake,136.5602836879433,0.0,1950.938708654739,0.0,False
United_States_of_America.regions.Texas:Washington,112.46338170772866,12.168410394870065,306.4858544345826,33.912296959116176,False
United_States_of_America.regions.Virginia:Northampton,68.55804927438408,1.2158285521430983,584.3693993841354,10.382822819326202,False
United_States_of_America.regions.Virginia:Richmond,134.03643336529245,1.4630872483221478,1486.8535409870929,16.215086427154468,False
United_States_of_America.regions.Maryland,5755.480931488357,200.7914276071549,88.41371665239163,3.321238100712491,False
United_States_of_America.regions.New York:Westchester,13337.952413094838,327.0916301046237,1369.1872708056028,33.80771076402872,False
Brazil.regions.AM:Amaturá,95.26706428098079,2.2763419483101397,824.7659019020141,19.73250648673838,False
Brazil.regions.AM:Rio Preto da Eva,198.0215175537939,4.238391845979615,587.2029810166782,12.709964452513315,False
