region,similarity,distance,days,is_same_cluster,score
Brazil.regions.CE:Ibiapina,0.9999914588189158,5.2,15,True,1.4999871882283737
Brazil.regions.CE:Nova Olinda,0.999990637551504,5.7,15,True,1.499985956327256
Brazil.regions.PA:Terra Alta,0.9999904732980215,5.8,15,True,1.4999857099470322
Brazil.regions.RN:Guamaré,0.9999885022562329,7.0,15,True,1.4999827533843493
Brazil.regions.MA:Matinha,0.9999879684324151,7.325,15,True,1.4999819526486227
Brazil.regions.ES:Marechal Floriano,0.9999867091557169,8.091666666666667,15,True,1.4999800637335752
Brazil.regions.SP:Piraju,0.9999858878883049,8.591666666666667,15,True,1.4999788318324574
Sweden.regions.Blekinge,0.9999819458047275,10.991666666666667,15,True,1.4999729187070914
Brazil.regions.SP:Ilha Comprida,0.999981015034994,11.558333333333334,15,True,1.499971522552491
Brazil.regions.PA:Curuçá,0.9999775930874444,13.641666666666667,15,True,1.4999663896311666
Brazil.regions.PA:Bragança,0.9999761695572636,14.508333333333333,15,True,1.4999642543358955
Brazil.regions.CE:São Gonçalo do Amarante,0.9999659447779851,20.733333333333334,15,True,1.4999489171669775
Sweden.regions.Halland,0.9999195842325812,48.958333333333336,15,True,1.4998793763488718
Brazil.regions.MA:Pinheiro,0.9998646277549325,82.41666666666667,15,True,1.4997969416323986
Brazil.regions.RS:Roca Sales,0.9999951975410387,2.9238095238095236,14,True,1.3928504537178754
Brazil.regions.PB:Caiçara,0.9999946500294308,3.257142857142857,14,True,1.3928496911124215
Brazil.regions.RJ:Itaocara,0.9999842629520684,9.58095238095238,14,True,1.3928352233975239
Brazil.regions.MA:São Vicente Ferrer,0.9999836528677053,9.952380952380953,14,True,1.392834373637161
Brazil.regions.AL:Jaramataia,0.9999993321561705,0.4065934065934066,13,True,1.2857134270579333
Brazil.regions.SE:Divina Pastora,0.9999978310117069,1.3205128205128205,12,True,1.1785688722637975
Brazil.regions.BA:Retirolândia,0.9999946091164755,3.282051282051282,12,True,1.1785650750301317
Brazil.regions.CE:Chaval,1.0,0.0,11,True,1.0714285714285714
Brazil.regions.SE:Malhada dos Bois,1.0,0.0,11,True,1.0714285714285714
Brazil.regions.MG:Alto Jequitibá,0.99999706334683,1.7878787878787878,11,True,1.0714254250144606
Brazil.regions.CE:Morrinhos,0.999967472833109,19.803030303030305,11,True,1.0713937208926168
Brazil.regions.SP:Rincão,0.9999995346151332,0.2833333333333333,15,False,0.9999995346151332
Brazil.regions.PE:Jataúba,0.9999995346151332,0.2833333333333333,15,False,0.9999995346151332
Brazil.regions.RS:Mato Castelhano,0.9999994935517627,0.30833333333333335,15,False,0.9999994935517627
Brazil.regions.TO:Paraíso do Tocantins,0.9999994114250215,0.35833333333333334,15,False,0.9999994114250215
