region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Brazil.regions.PI:Cocal de Telha,11.497730711043872,0.0,254.1087389363762,0.0,False
Brazil.regions.PR:Santa Mônica,3.9430086149768058,0.874751491053678,161.010203657747,21.973159785322228,False
Brazil.regions.PR:Santo Antônio do Caiuá,10.006626905235256,0.9443339960238569,482.53283672623996,35.75668292403851,False
Brazil.regions.RS:Saldanha Marinho,16.004739336492893,1.6208530805687207,697.6078980689977,61.16426719127246,False
Brazil.regions.SC:Vargem Bonita,12.196819085487078,0.0,324.14438360956274,0.0,False
Brazil.regions.SP:Alto Alegre,0.0,0.890909090909091,18.2279237767307,21.73479119075606,False
United_States_of_America.regions.Georgia:Brooks,15.331345261762756,2.5480450629556004,100.17220246737656,16.484732244003364,False
United_States_of_America.regions.Georgia:Dooly,49.43207422133864,3.177601060304838,373.42217260944255,23.7311505623961,False
United_States_of_America.regions.Georgia:Mitchell,104.8389662027833,10.904572564612327,474.31388659649554,49.87683558803607,False
United_States_of_America.regions.Georgia:Schley,9.480450629555998,0.9012591119946985,222.36842939953644,17.14398158635531,False
United_States_of_America.regions.Illinois:Cass,41.52882703777336,0.0,348.634856482512,0.0,False
United_States_of_America.regions.Illinois:Warren,43.702451954937054,0.0,258.7010634956853,0.0,False
United_States_of_America.regions.Kansas:Seward,215.30748840291585,0.0,999.9095446730307,0.0,False
United_States_of_America.regions.Kentucky:Jackson,47.89794565937707,4.546056991385024,363.71373041677384,34.10651205180451,False
United_States_of_America.regions.Louisiana:Allen,48.66070245195494,4.817760106030484,182.47098544967503,18.799547766146972,False
United_States_of_America.regions.Louisiana:East Feliciana,55.0622929092114,2.962226640159046,284.67608072489065,15.480672276765333,False
United_States_of_America.regions.Louisiana:Plaquemines,74.4698475811796,4.890656063618291,315.01825184992356,21.083140335467046,False
United_States_of_America.regions.Louisiana:West Feliciana,39.73889993373095,0.0,256.0944564957318,0.0,False
United_States_of_America.regions.Minnesota:Nobles,424.07554671968194,0.7355864811133201,1955.7499113872377,3.400926908841464,False
United_States_of_America.regions.Missouri:Mississippi,34.701126573889994,0.0,267.9259111286585,0.0,False
United_States_of_America.regions.Missouri:Saline,63.42544731610339,0.0,272.8553803896758,0.0,False
United_States_of_America.regions.North Carolina:Northampton,48.458581842279656,0.1557322730284957,245.3527671235305,0.7993238876379188,False
Slovenia,340.9940357852883,1.9913850231941683,5.117048958740393,0.09632446522416714,False
Czechia,578.1192842942346,0.38767395626242546,14.696948010779014,0.0036484574069030355,False
Portugal,980.3267064280982,10.102717031146454,11.310801971681705,0.09825861589819387,False
Brazil.regions.MA:Santo Antônio dos Lopes,59.402420574886534,0.0,409.8352589796557,0.0,False
Brazil.regions.PB:Amparo,5.6,0.0,288.73789580286405,0.0,False
Brazil.regions.PB:São José do Sabugi,21.805555555555557,0.0,544.5575338707708,0.0,False
Brazil.regions.PI:São José do Divino,0.7190192180251822,1.0,27.543743600883783,18.705574261129815,False
Brazil.regions.PR:São João do Caiuá,15.18489065606362,0.8117958913187541,295.025462174891,13.865002413642259,False
Brazil.regions.RN:Taboleiro Grande,0.6808199121522694,0.9224011713030748,105.6819242540698,35.947044867617876,False
Brazil.regions.RS:Doutor Maurício Cardoso,1.4128843338213763,0.8418740849194729,8.320570978789794,18.506794568465004,False
Brazil.regions.RS:Esperança do Sul,1.9166666666666667,0.9166666666666666,93.51275031667723,31.328320802005017,False
Brazil.regions.RS:Tunas,1.3652024117140396,1.3359173126614987,77.95537417039596,29.238724286747622,False
Brazil.regions.SP:Arandu,6.193505632869449,1.848906560636183,128.69450974600554,29.08457701173797,False
Brazil.regions.SP:Caiabu,2.269715043074884,1.0,4.742024318904355,23.860653781913626,False
Brazil.regions.SP:Pedrinhas Paulista,0.610011641443539,1.0,85.6207646471587,32.33107015842224,False
Brazil.regions.SP:São João das Duas Pontes,0.9523809523809524,1.0,69.8590252364888,38.940809968847354,False
United_States_of_America.regions.Alabama:Chambers,84.39363817097416,5.069582504970179,243.6215624448601,15.245030687947853,False
United_States_of_America.regions.Indiana:Franklin,35.77799867461895,4.416832339297548,151.40948037440396,19.40782291632634,False
United_States_of_America.regions.Kentucky:Adair,54.80980781974818,4.8277004638833665,282.29752146256266,25.141654327066803,False
United_States_of_America.regions.Louisiana:Iberville,102.84625579854207,5.467196819085488,306.4735360109539,16.816452336395336,False
United_States_of_America.regions.Tennessee:Lake,40.26640159045726,0.0,600.3576912148089,0.0,False
United_States_of_America.regions.Virginia:Richmond,29.66202783300199,0.0,344.807052340385,0.0,False
United_States_of_America.regions.Maryland,304.2664015904573,2.7501656726308816,15.081612694698572,0.04548976579360604,False
United_States_of_America.regions.New York:Westchester,2217.9940357852884,2.2597746852220015,209.63416010159116,0.23356699443951784,False
Brazil.regions.AM:Amaturá,92.9973492379059,2.2763419483101397,814.3240956138959,19.73250648673838,False
Brazil.regions.AM:Itapiranga,44.73584905660377,1.5998427672955975,503.9715581716527,17.488443018097914,False
Brazil.regions.AM:Rio Preto da Eva,176.65275016567264,3.7773359840954277,519.3831258761537,11.327363733155691,False
Brazil.regions.TO:Lizarda,0.9487666034155597,1.0,14.717448525001295,26.737967914438503,False
United_States_of_America.regions.Colorado:Cheyenne,3.3146747352496213,0.0,245.60200409604207,0.0,False
United_States_of_America.regions.Montana:Toole,16.927104042412196,2.9787939032471837,406.28461911804607,62.89683072734762,False
United_States_of_America.regions.North Dakota:Emmons,2.269715043074884,0.9840954274353877,10.686187911046996,30.36394407390891,False
