region,similarity,distance,days,is_same_cluster,score
Brazil.regions.AL:Novo Lino,0.9999990966058468,0.55,15,True,1.049999051436139
Brazil.regions.SP:Cajobi,0.999998480655288,0.925,15,True,1.0499984046880522
Brazil.regions.CE:Ibiapina,0.999992362213069,4.65,15,True,1.0499919803237223
Brazil.regions.RO:Buritis,0.9999993458302866,0.39826839826839827,21,False,0.9999993458302866
Brazil.regions.SC:Santo Amaro da Imperatriz,0.9999993244986655,0.41125541125541126,21,False,0.9999993244986655
Brazil.regions.CE:Juazeiro do Norte,0.9999993031670444,0.42424242424242425,21,False,0.9999993031670444
Brazil.regions.ES:São José do Calçado,0.9999992747248829,0.44155844155844154,21,False,0.9999992747248829
Brazil.regions.RS:Campinas do Sul,0.9999992320616408,0.4675324675324675,21,False,0.9999992320616408
Brazil.regions.CE:Uruoca,0.9999992320616408,0.4675324675324675,21,False,0.9999992320616408
Brazil.regions.PI:Angical do Piauí,0.999999196508939,0.48917748917748916,21,False,0.999999196508939
Brazil.regions.PA:Nova Ipixuna,0.9999991751773178,0.5021645021645021,21,False,0.9999991751773178
Brazil.regions.PE:São Bento do Una,0.9999991111824547,0.5411255411255411,21,False,0.9999991111824547
Brazil.regions.CE:Ipaporanga,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Brazil.regions.RN:Tibau,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Brazil.regions.RS:Guaíba,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Brazil.regions.RJ:Rio das Flores,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Bhutan,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Brazil.regions.SP:Araçoiaba da Serra,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Brazil.regions.SC:Balneário Arroio do Silva,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Brazil.regions.PE:São José do Egito,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Brazil.regions.MA:Santa Inês,0.9999990969613739,0.5497835497835498,21,False,0.9999990969613739
Brazil.regions.PB:Caiçara,0.9999954478320595,2.7714285714285714,14,True,0.974995561636258
Brazil.regions.RS:Roca Sales,0.9999947751749412,3.1809523809523808,14,True,0.9749949057955678
Brazil.regions.MA:São Vicente Ferrer,0.999984450670334,9.466666666666667,14,True,0.9749848394035758
Brazil.regions.RJ:Itaocara,0.9999838405859709,9.838095238095239,14,True,0.9749842445713217
Brazil.regions.AL:Jaramataia,1.0,0.0,13,True,0.8999999999999999
Brazil.regions.SE:Divina Pastora,0.9999983364070374,1.0128205128205128,12,True,0.8249986275358059
Brazil.regions.BA:Retirolândia,0.9999951145118059,2.9743589743589745,12,True,0.8249959694722399
Brazil.regions.CE:Chaval,1.0,0.0,11,True,0.75
Brazil.regions.SE:Malhada dos Bois,1.0,0.0,11,True,0.75
Brazil.regions.MG:Alto Jequitibá,0.99999706334683,1.7878787878787878,11,True,0.7499977975101225
Brazil.regions.CE:Morrinhos,0.999967472833109,19.803030303030305,11,True,0.7499756046248318
Brazil.regions.SP:Pirapozinho,1.0,0.0,9,True,0.6000000000000001
Brazil.regions.SP:Itobi,1.0,0.0,9,True,0.6000000000000001
Brazil.regions.SP:Tapiratiba,1.0,0.0,9,True,0.6000000000000001
Brazil.regions.AL:Campo Grande,0.9999980289582113,1.2,9,True,0.5999988173749269
Brazil.regions.MG:Divino,0.9999989962287188,0.6111111111111112,8,True,0.5249994730200774
Brazil.regions.PE:Maraial,0.9999983574651762,1.0,8,True,0.5249991376692176
Brazil.regions.RS:Estação,0.9999965976064362,2.0714285714285716,7,True,0.4499984689228964
Brazil.regions.MG:Elói Mendes,0.9999958350009823,2.5357142857142856,7,True,0.44999812575044207
Brazil.regions.SP:Santo Antônio do Jardim,0.9999946030998644,3.2857142857142856,7,True,0.4499975713949391
Brazil.regions.MG:Vargem Alegre,1.0,0.0,6,True,0.3750000000000001
Brazil.regions.PR:Colorado,0.9999965584984642,2.0952380952380953,6,True,0.37499870943692415
Brazil.regions.BA:Anguera,1.0,0.0,5,True,0.30000000000000004
Brazil.regions.SE:Poço Verde,0.9999982479628545,1.0666666666666667,5,True,0.2999994743888564
Brazil.regions.PB:São José dos Ramos,0.9999982479628545,1.0666666666666667,5,True,0.2999994743888564
Brazil.regions.PI:Marcolândia,0.9999947438885636,3.2,5,True,0.2999984231665691
Brazil.regions.SE:Nossa Senhora das Dores,1.0,0.0,4,True,0.22500000000000003
Brazil.regions.PE:Canhotinho,1.0,0.0,4,True,0.22500000000000003
Brazil.regions.PB:Cuité de Mamanguape,1.0,0.0,4,True,0.22500000000000003
Brazil.regions.MG:Congonhal,1.0,0.0,4,True,0.22500000000000003
Brazil.regions.PR:Figueira,1.0,0.0,3,True,0.15000000000000002
Brazil.regions.SC:Mondaí,1.0,0.0,2,True,0.07500000000000001
