region,similarity,distance,days,is_same_cluster,score
Brazil.regions.BA:Campo Alegre de Lourdes,0.9999895994435263,6.33201581027668,22,True,1.499984399165289
Brazil.regions.PI:Castelo do Piauí,0.999989300800831,6.513833992094861,22,True,1.4999839512012463
Brazil.regions.MA:Milagres do Maranhão,0.9999891255105534,6.620553359683795,22,True,1.4999836882658297
Brazil.regions.PR:Santo Antônio do Caiuá,0.9999890735726934,6.6521739130434785,22,True,1.4999836103590398
Brazil.regions.MA:Cachoeira Grande,0.9999890476037634,6.66798418972332,22,True,1.4999835714056449
Brazil.regions.PA:São João do Araguaia,0.9999885217329304,6.988142292490118,22,True,1.4999827825993952
Brazil.regions.SP:Populina,0.9999883594271177,7.086956521739131,22,True,1.4999825391406763
Brazil.regions.AC:Senador Guiomard,0.9999882685358626,7.142292490118577,22,True,1.4999824028037936
Brazil.regions.GO:Goiandira,0.9999882295824677,7.16600790513834,22,True,1.4999823443737013
Brazil.regions.BA:Belmonte,0.9999881257067476,7.229249011857707,22,True,1.499982188560121
Brazil.regions.MG:Belmiro Braga,0.9999880477999575,7.276679841897233,22,True,1.499982071699936
Brazil.regions.AM:Careiro da Várzea,0.999987989369865,7.312252964426878,22,True,1.4999819840547972
Brazil.regions.MA:Tuntum,0.9999878725096799,7.383399209486166,22,True,1.4999818087645196
Brazil.regions.RS:Victor Graeff,0.9999875608825196,7.573122529644269,22,True,1.499981341323779
Brazil.regions.SP:Eldorado,0.9999875089446596,7.604743083003952,22,True,1.4999812634169891
Brazil.regions.RO:Buritis,0.9999874440223345,7.644268774703558,22,True,1.4999811660335014
Brazil.regions.PA:Muaná,0.9999873466388469,7.703557312252965,22,True,1.4999810199582702
Brazil.regions.SP:Iepê,0.9999873141776844,7.723320158102767,22,True,1.4999809712665262
Brazil.regions.BA:Santa Teresinha,0.9999873011932194,7.7312252964426875,22,True,1.4999809517898288
Brazil.regions.MS:Bataguassu,0.9999871778408018,7.8063241106719365,22,True,1.4999807667612024
Brazil.regions.PI:Bom Princípio do Piauí,0.9999871713485693,7.810276679841897,22,True,1.4999807570228536
Brazil.regions.MT:Lucas do Rio Verde,0.9999871453796393,7.826086956521739,22,True,1.4999807180694587
Brazil.regions.RN:Serra Negra do Norte,0.9999869051670366,7.972332015810276,22,True,1.4999803577505546
Brazil.regions.MG:Vazante,0.999986885690339,7.984189723320158,22,True,1.4999803285355082
Brazil.regions.SC:Rancho Queimado,0.999986885690339,7.984189723320158,22,True,1.4999803285355082
Brazil.regions.MT:Rio Branco,0.999986885690339,7.984189723320158,22,True,1.4999803285355082
Brazil.regions.RS:Chapada,0.999986872705874,7.992094861660079,22,True,1.4999803090588109
Brazil.regions.RS:Ernestina,0.999986807783549,8.031620553359684,22,True,1.4999802116753231
Brazil.regions.PA:Acará,0.9999867168922939,8.08695652173913,22,True,1.4999800753384405
Brazil.regions.PA:Nova Ipixuna,0.9999867039078288,8.09486166007905,22,True,1.4999800558617429
Brazil.regions.PR:Pinhão,0.9999860546845784,8.4901185770751,22,True,1.4999790820268672
Brazil.regions.SP:Avaí,0.9999858079797431,8.640316205533598,22,True,1.4999787119696144
Brazil.regions.PB:Congo,0.9999858014875106,8.644268774703557,22,True,1.4999787022312656
Brazil.regions.GO:Goiatuba,0.9999858014875106,8.644268774703557,22,True,1.4999787022312656
Brazil.regions.BA:Serra do Ramalho,0.999985665150628,8.727272727272727,22,True,1.4999784977259418
Brazil.regions.GO:Paranaiguara,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.PR:Leópolis,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.GO:Morrinhos,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
Brazil.regions.BA:Palmeiras,0.9999855223215129,8.814229249011857,22,True,1.499978283482269
