region,similarity,distance,days,is_same_cluster,score
Brazil.regions.RJ:São João de Meriti,0.9995051150607484,12.857142857142858,40,False,0.9995051150607484
Brazil.regions.PE:Camaragibe,0.9994973668622046,13.058441558441558,40,False,0.9994973668622046
El_Salvador,0.9994918681406573,13.201298701298702,40,False,0.9994918681406573
Senegal,0.9994658741842521,13.876623376623376,40,False,0.9994658741842521
Brazil.regions.SP:Santo André,0.9994196349348776,15.077922077922079,40,False,0.9994196349348776
Brazil.regions.RJ:Mesquita,0.9993246570172435,17.545454545454547,40,False,0.9993246570172435
Brazil.regions.MT,0.9993181585281422,17.714285714285715,40,False,0.9993181585281422
Sweden.regions.Gävleborg,0.9993079109107132,17.980519480519483,40,False,0.9993079109107132
Brazil.regions.SC:Florianópolis,0.9993029120729431,18.11038961038961,40,False,0.9993029120729431
Kenya,0.9992829167218622,18.629870129870127,40,False,0.9992829167218622
Brazil.regions.SP:Campinas,0.999255423114126,19.344155844155843,40,False,0.999255423114126
Democratic_Republic_of_the_Congo,0.9992444256710314,19.62987012987013,40,False,0.9992444256710314
Brazil.regions.CE:Maracanaú,0.9992434259034775,19.655844155844157,40,False,0.9992434259034775
Guatemala,0.9992424261359234,19.681818181818183,40,False,0.9992424261359234
Brazil.regions.SP:Guarujá,0.9992089339228629,20.551948051948052,40,False,0.9992089339228629
Brazil.regions.SP:São Vicente,0.9991606951383804,21.805194805194805,40,False,0.9991606951383804
Brazil.regions.RJ:São Gonçalo,0.9991569460100527,21.902597402597404,40,False,0.9991569460100527
Brazil.regions.RJ:Volta Redonda,0.9991561961843871,21.92207792207792,40,False,0.9991561961843871
Sweden.regions.Västerbotten,0.9991347011819752,22.480519480519483,40,False,0.9991347011819752
Brazil.regions.RN:Natal,0.9990554696033173,24.538961038961038,40,False,0.9990554696033173
Sweden.regions.Uppsala,0.9990299755306891,25.2012987012987,40,False,0.9990299755306891
Palestine,0.9990284758793581,25.24025974025974,40,False,0.9990284758793581
Sweden.regions.Jönköping,0.9990097302377198,25.72727272727273,40,True,0.9990097302377198
Brazil.regions.PB:João Pessoa,0.999005481225615,25.837662337662344,40,False,0.999005481225615
Sweden.regions.Örebro,0.9989634909883452,26.92857142857143,40,True,0.9989634909883452
Brazil.regions.SP:Taboão da Serra,0.9989342477873895,27.68831168831169,40,False,0.9989342477873895
Brazil.regions.SP:Diadema,0.9989155021457511,28.175324675324674,40,False,0.9989155021457511
Sierra_Leone,0.9988862589447953,28.935064935064936,40,False,0.9988862589447953
Brazil.regions.GO,0.9988802603394711,29.090909090909093,40,False,0.9988802603394711
Brazil.regions.SP:Praia Grande,0.9988752615017008,29.22077922077922,40,False,0.9988752615017008
Brazil.regions.MA:Paço do Lumiar,0.9988317716131,30.350649350649352,40,False,0.9988317716131
Sweden.regions.Halland,0.9988070273661374,30.993506493506494,40,False,0.9988070273661374
Brazil.regions.PI,0.9988037781215867,31.07792207792208,40,False,0.9988037781215867
Brazil.regions.BA:Ilhéus,0.9987632875356479,32.129870129870135,40,False,0.9987632875356479
Brazil.regions.SP:Franco da Rocha,0.9987612880005399,32.18181818181818,40,False,0.9987612880005399
Brazil.regions.RJ:Niterói,0.998751540266888,32.435064935064936,40,False,0.998751540266888
Brazil.regions.ES:Vitória,0.9987210473564896,33.22727272727273,40,False,0.9987210473564896
Brazil.regions.AC,0.9987162984606079,33.35064935064934,40,False,0.9987162984606079
Brazil.regions.MA:Imperatriz,0.9987135490998343,33.422077922077925,40,False,0.9987135490998343
Brazil.regions.SP:São Bernardo do Campo,0.9986980527027466,33.824675324675326,40,False,0.9986980527027466
Brazil.regions.PA:Ananindeua,0.9986640606059092,34.70779220779221,40,False,0.9986640606059092
Brazil.regions.GO:Goiânia,0.9986638106640207,34.71428571428572,40,False,0.9986638106640207
Brazil.regions.RJ:Belford Roxo,0.9986465646737134,35.16233766233766,40,False,0.9986465646737134
Kuwait,0.998639066417058,35.357142857142854,40,False,0.998639066417058
Brazil.regions.RR:Boa Vista,0.9986210706010853,35.824675324675326,40,False,0.9986210706010853
Brazil.regions.PE:Jaboatão dos Guararapes,0.9986178213565347,35.90909090909091,40,False,0.9986178213565347
San_Marino,0.9986105730417678,36.0974025974026,40,False,0.9986105730417678
Brazil.regions.SP:Itaquaquecetuba,0.9986065739715516,36.201298701298704,40,False,0.9986065739715516
Sweden.regions.Norrbotten,0.9985998255405618,36.37662337662338,40,False,0.9985998255405618
Brazil.regions.RO:Porto Velho,0.9985970761797882,36.44805194805195,40,False,0.9985970761797882
Brazil.regions.PE:Cabo de Santo Agostinho,0.9985608346059541,37.38961038961038,40,False,0.9985608346059541
Brazil.regions.PE:São Lourenço da Mata,0.9985585851289576,37.44805194805195,40,False,0.9985585851289576
Brazil.regions.ES,0.9985495872209711,37.68181818181818,40,False,0.9985495872209711
Brazil.regions.RJ:Itaboraí,0.9985285921023362,38.22727272727273,40,False,0.9985285921023362
Myanmar,0.9985223435551235,38.38961038961039,40,False,0.9985223435551235
Brazil.regions.PI:Teresina,0.9985058473904818,38.81818181818182,40,False,0.9985058473904818
Brazil.regions.RJ:Magé,0.9984651068626544,39.87662337662338,40,False,0.9984651068626544
Brazil.regions.RO,0.9984611077924382,39.98051948051948,40,False,0.9984611077924382
Brazil.regions.SP:Itapecerica da Serra,0.9984278655212663,40.84415584415584,40,False,0.9984278655212663
Brazil.regions.SP:Itapevi,0.998421367032165,41.01298701298701,40,False,0.998421367032165
Brazil.regions.MS,0.9984211170902765,41.019480519480524,40,False,0.9984211170902765
