region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Brazil.regions.PR:Santo Antônio do Caiuá,8.79273504273504,0.8205128205128205,588.134175595717,36.17657392843115,False
Brazil.regions.RS:Saldanha Marinho,16.104265402843605,1.6208530805687207,715.2082745024529,61.16426719127246,False
United_States_of_America.regions.Colorado:Eagle,272.68277296360486,2.3805892547660314,637.4982457880584,8.098177706194582,False
United_States_of_America.regions.Georgia:Brooks,31.38677042801556,3.839688715953308,298.82783893305896,37.37445625537201,False
United_States_of_America.regions.Georgia:Dooly,55.97237971812733,6.75198444840434,843.5240027443616,64.3929803250612,False
United_States_of_America.regions.Georgia:Mitchell,180.96318890814555,22.823570190641252,1221.7786149168564,114.81830664748293,False
United_States_of_America.regions.Georgia:Worth,66.08818024263431,5.645060658578857,611.5376989416222,39.184633026435314,False
United_States_of_America.regions.Indiana:Newton,36.5322858211747,4.987654320987653,343.00036205440557,50.3541825879291,False
United_States_of_America.regions.Kansas:Finney,460.9953307392996,0.9330739299610895,1431.4126023907388,6.226515457600732,False
United_States_of_America.regions.Kansas:Ford,286.0874870017331,2.054072790294627,1086.6009763204966,1.2054434593177705,False
United_States_of_America.regions.Kansas:Seward,478.27680424256397,1.2866036430712473,2379.189153038222,0.8583424429891305,False
United_States_of_America.regions.Kentucky:Butler,66.58241676019455,1.9723157500935278,1017.5466049052615,31.306197111645353,False
United_States_of_America.regions.Kentucky:Jackson,27.19370460048426,7.372881355932204,403.9698736856413,65.45522371324273,False
United_States_of_America.regions.Louisiana:East Feliciana,58.71029462738303,11.050259965337956,586.2612324177431,69.74364354984068,False
United_States_of_America.regions.Louisiana:Franklin,69.20568649457537,1.471754582865694,699.9281029286687,17.458551400869013,False
United_States_of_America.regions.Louisiana:Plaquemines,86.3137608318891,10.637781629116116,624.5925229457029,55.649864577706545,False
United_States_of_America.regions.Louisiana:Pointe Coupee,46.70384748700173,10.011785095320626,437.8483014310052,56.565682512865706,False
United_States_of_America.regions.Louisiana:West Feliciana,62.39856011519078,1.6429085673146153,783.4478106569873,22.617514465112027,False
United_States_of_America.regions.Minnesota:Nobles,879.9230975348338,0.27733118971061094,4185.992437961897,6.196914950663942,False
United_States_of_America.regions.Mississippi:Leake,65.66717504332756,1.0211438474870018,665.3283981280006,5.53576178432092,False
United_States_of_America.regions.Missouri:Saline,124.13662511984663,1.604026845637584,727.1685005720371,0.3914829108946074,False
United_States_of_America.regions.Tennessee:Bledsoe,362.0674148896371,1.9087167976056862,2882.245033172572,1.537422646806055,False
United_States_of_America.regions.Virginia:Buckingham,106.72342220722241,1.2512656091798853,929.6595137857089,3.4426197439929327,False
United_States_of_America.regions.Virginia:Greensville,36.909727626459144,3.0031128404669265,290.88571585002313,42.87897706994627,False
Brazil.regions.PE:Recife,1474.1722703639516,103.71785095320624,72.89901888253408,5.8609355504784,False
Czechia,4164.741906412479,87.91265164644715,18.847488671623772,0.40040090873656486,False
Hungary,1115.9502253032929,102.15875216637782,10.034523415834034,0.5939718449187594,False
Portugal,11832.643466204505,369.2762564991334,93.77927696088484,3.0334601190969432,False
Brazil.regions.RN:Taboleiro Grande,0.9809663250366033,0.9224011713030748,119.91739162099317,35.947044867617876,False
Brazil.regions.SP:São João das Duas Pontes,0.0,1.0,75.55079254474597,38.940809968847354,False
United_States_of_America.regions.Alabama:Chambers,147.16090121317157,12.544194107452341,693.9624557113856,44.374858651968054,False
United_States_of_America.regions.Alabama:Tallapoosa,143.29850953206238,19.200693240901213,558.2347501879046,52.9420512743184,False
United_States_of_America.regions.Idaho:Nez Perce,45.60998266897747,11.944471403812827,113.54186394266533,34.930348149335,False
United_States_of_America.regions.Indiana:Orange,38.42558058925477,8.654419410745234,367.2313192969798,55.7192453676748,False
United_States_of_America.regions.Kentucky:Adair,38.3593159882501,8.763743180864457,389.4747203972142,52.96139704068692,False
United_States_of_America.regions.Louisiana:Iberville,245.75577123050263,20.05892547660312,1013.5733561507614,68.51684911945165,False
United_States_of_America.regions.Mississippi:Neshoba,117.9952483801296,5.627069834413247,670.3606168058402,26.449694051244418,False
United_States_of_America.regions.Mississippi:Scott,130.01400346620449,1.4357019064124785,763.5761974991432,4.142954580281763,False
United_States_of_America.regions.South Carolina:Clarendon,76.26003466204506,10.863500866551126,455.8735309655205,38.74007136982683,False
United_States_of_America.regions.Tennessee:Lake,116.17572892040978,1.219858156028369,1955.4462195892256,0.29772171400952546,False
United_States_of_America.regions.Texas:Washington,59.32091283202395,11.133557800224466,318.5188945128675,36.435495929628786,False
United_States_of_America.regions.Virginia:Northampton,34.07084922010399,1.4412478336221837,751.5268693822715,18.90678943775067,False
United_States_of_America.regions.Virginia:Richmond,91.25455417066155,1.080536912751678,1485.888385393562,16.09036413695314,False
United_States_of_America.regions.Maryland,7609.870571923744,305.3968804159445,105.19907085737655,4.556584485286793,False
United_States_of_America.regions.Minnesota:Hennepin,797.4445060658579,93.53899480069325,47.97772429461135,6.992050669784917,False
United_States_of_America.regions.New York:Westchester,15460.61698440208,436.5670710571924,1585.1811276529372,44.78416900115998,False
Brazil.regions.AM:Amaturá,91.24983432736913,1.8986083499005966,833.2680641599109,19.64031585473603,False
United_States_of_America.regions.Colorado:Logan,124.41428076256499,1.2270363951473138,920.6136123584118,4.736255372358294,False
United_States_of_America.regions.Montana:Toole,71.50287694974004,2.9224263431542465,547.6563466847599,110.40412133523567,False
United_States_of_America.regions.Oklahoma:Texas,174.16342412451363,0.6,1190.1522198247246,10.101307370625603,False
