region,similarity,distance,days,is_same_cluster,score
Brazil.regions.CE:Icapuí,0.9999479501107122,0.6336206896551723,31,False,0.9999479501107122
Saint_Vincent_and_the_Grenadines,0.9999259970961827,0.9008620689655169,31,False,0.9999259970961827
Brazil.regions.SP:Taubaté,0.9999205088425503,0.9676724137931032,31,False,0.9999205088425503
Brazil.regions.SC:Balneário Piçarras,0.9999205088425503,0.9676724137931032,31,False,0.9999205088425503
Brazil.regions.MG:Santa Luzia,0.9999177647157341,1.0010775862068961,31,False,0.9999177647157341
Brazil.regions.BA:Camacan,0.9999150205889179,1.0344827586206895,31,False,0.9999150205889179
Brazil.regions.PA:Nova Ipixuna,0.9999150205889179,1.0344827586206895,31,True,0.9999150205889179
Brazil.regions.PE:Petrolina,0.9999149320686981,1.035560344827586,31,False,0.9999149320686981
Brazil.regions.GO:Senador Canedo,0.9999122764621018,1.0678879310344827,31,False,0.9999122764621018
Brazil.regions.ES:Cachoeiro de Itapemirim,0.9999122764621018,1.0678879310344824,31,False,0.9999122764621018
Brazil.regions.CE:Quiterianópolis,0.9999095323352856,1.1012931034482754,31,False,0.9999095323352856
Brazil.regions.MG:Perdões,0.9999067882084693,1.1346982758620687,31,False,0.9999067882084693
Brazil.regions.SP:Araçoiaba da Serra,0.9999067882084693,1.1346982758620687,31,False,0.9999067882084693
Brazil.regions.MG:Boa Esperança,0.9999040440816531,1.1681034482758619,31,False,0.9999040440816531
Brazil.regions.AL:Boca da Mata,0.9999040440816531,1.1681034482758619,31,False,0.9999040440816531
Brazil.regions.ES:Santa Leopoldina,0.999901299954837,1.2015086206896548,31,False,0.999901299954837
Brazil.regions.CE:Mulungu,0.999901299954837,1.2015086206896548,31,False,0.999901299954837
Brazil.regions.CE:Beberibe,0.999901299954837,1.2015086206896548,31,False,0.999901299954837
Brazil.regions.PA:Tucuruí,0.999901299954837,1.2015086206896552,31,False,0.999901299954837
Brazil.regions.SP:Morro Agudo,0.9998985558280208,1.2349137931034477,31,False,0.9998985558280208
Brazil.regions.BA:Coaraci,0.9998985558280208,1.234913793103448,31,False,0.9998985558280208
Brazil.regions.SP:Bebedouro,0.9998966969034033,1.2575431034482756,31,False,0.9998966969034033
Brazil.regions.BA:Teixeira de Freitas,0.9998958117012046,1.268318965517241,31,False,0.9998958117012046
Brazil.regions.SC:Içara,0.9998958117012046,1.268318965517241,31,False,0.9998958117012046
Brazil.regions.PR:Colombo,0.9998958117012046,1.268318965517241,31,False,0.9998958117012046
Brazil.regions.SP:Tatuí,0.9998958117012046,1.2683189655172413,31,False,0.9998958117012046
Brazil.regions.RS:Capão da Canoa,0.999891208649771,1.3243534482758619,31,False,0.999891208649771
Brazil.regions.MG:Timóteo,0.9998903234475722,1.3351293103448272,31,False,0.9998903234475722
Brazil.regions.SP:Salto de Pirapora,0.9998903234475722,1.3351293103448272,31,False,0.9998903234475722
Brazil.regions.ES:São José do Calçado,0.9998903234475722,1.3351293103448274,31,False,0.9998903234475722
Brazil.regions.RS:Farroupilha,0.9998903234475722,1.3351293103448276,31,False,0.9998903234475722
Brazil.regions.SP:Garça,0.9998884645229548,1.357758620689655,31,False,0.9998884645229548
Brazil.regions.MG:Divinópolis,0.999887579320756,1.3685344827586206,31,False,0.999887579320756
Brazil.regions.CE:Barroquinha,0.999887579320756,1.3685344827586206,31,False,0.999887579320756
Brazil.regions.RS:Bom Retiro do Sul,0.999887579320756,1.36853448275862,31,False,0.999887579320756
Brazil.regions.GO:Nerópolis,0.9998848351939398,1.4019396551724135,31,False,0.9998848351939398
Brazil.regions.SC:Rio do Sul,0.9998848351939398,1.4019396551724135,31,False,0.9998848351939398
Brazil.regions.MG:Barbacena,0.9998820910671237,1.4353448275862064,31,False,0.9998820910671237
Brazil.regions.RJ:Mendes,0.9998820910671237,1.4353448275862064,31,False,0.9998820910671237
Brazil.regions.PE:São Bento do Una,0.9998820910671237,1.4353448275862064,31,False,0.9998820910671237
Brazil.regions.RJ:Piraí,0.9998820025469037,1.436422413793103,31,False,0.9998820025469037
Brazil.regions.SC:Timbó,0.9998793469403074,1.4687499999999993,31,False,0.9998793469403074
Brazil.regions.SP:Ibiúna,0.9998793469403074,1.4687499999999998,31,False,0.9998793469403074
Brazil.regions.MG:João Monlevade,0.9998793469403074,1.4687499999999998,31,False,0.9998793469403074
Brazil.regions.MG:Patrocínio,0.9998766028134912,1.502155172413793,31,False,0.9998766028134912
Brazil.regions.SP:Pindorama,0.9998766028134912,1.502155172413793,31,False,0.9998766028134912
Brazil.regions.PE:Ipubi,0.9998766028134912,1.5021551724137927,31,False,0.9998766028134912
Brazil.regions.MA:Cantanhede,0.9998766028134912,1.5021551724137927,31,False,0.9998766028134912
Brazil.regions.PA:Monte Alegre,0.9998766028134912,1.5021551724137927,31,False,0.9998766028134912
Brazil.regions.RJ:Campos dos Goytacazes,0.9998738586866751,1.535560344827586,31,False,0.9998738586866751
Brazil.regions.RN:São José de Mipibu,0.9998738586866751,1.5355603448275854,31,False,0.9998738586866751
Brazil.regions.PR:Pato Branco,0.9998738586866751,1.5355603448275856,31,False,0.9998738586866751
Brazil.regions.PA:Quatipuru,0.9998738586866751,1.5355603448275856,31,False,0.9998738586866751
Brazil.regions.AM:Careiro da Várzea,0.9998738586866751,1.5355603448275856,31,True,0.9998738586866751
Brazil.regions.GO:Uruaçu,0.9998738586866751,1.5355603448275854,31,False,0.9998738586866751
Brazil.regions.GO:Santo Antônio do Descoberto,0.9998738586866751,1.5355603448275854,31,False,0.9998738586866751
